service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
19,9,7196,0,0,1,5,0.0,0.0,1.0,0.0,0.12,67,35,0.52,0.07,0.0,0.0,0.0,0.0,0,121633.0
22,9,463,12604,0,1,19,0.0,0.0,1.0,0.0,0.04,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,1087.0
4,1,0,0,0,0,145,0.0,0.0,0.12,0.07,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,50592.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,13159.0
5,5,0,0,0,0,10,1.0,1.0,0.6,0.2,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,52698.0
23,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,15,0.06,0.05,0.0,1.0,1.0,0.0,1,154.0
11,9,42,42,0,0,8,0.0,0.0,1.0,0.0,0.31,255,229,0.9,0.01,0.0,0.0,0.0,0.0,0,110785.0
49,9,1189,412,0,1,1,0.0,0.0,1.0,0.0,0.0,24,166,0.88,0.12,0.01,0.0,0.0,0.02,0,8307.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,254,1.0,0.0,0.5,0.0,0.0,0.0,1,104412.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,41808.0
22,9,204,2828,0,1,14,0.0,0.0,1.0,0.0,0.13,128,255,1.0,0.0,0.01,0.0,0.0,0.0,0,25706.0
17,9,8,397,0,0,1,0.0,0.0,1.0,0.0,0.0,119,9,0.04,0.04,0.22,0.0,0.0,0.0,0,116471.0
45,5,0,0,0,0,143,1.0,1.0,0.08,0.06,0.0,255,7,0.03,0.07,0.0,1.0,1.0,0.0,1,70470.0
11,9,43,68,0,0,271,0.0,0.0,1.0,0.0,0.0,255,240,0.94,0.01,0.0,0.0,0.0,0.0,0,93876.0
49,9,1173,337,0,1,1,0.0,0.0,1.0,0.0,1.0,184,143,0.78,0.02,0.0,0.0,0.0,0.0,0,91712.0
22,9,363,395,0,1,19,0.0,0.0,1.0,0.0,0.17,237,249,1.0,0.0,0.02,0.0,0.01,0.0,0,64177.0
11,9,46,46,0,0,141,0.0,0.0,1.0,0.0,0.01,255,228,0.89,0.01,0.0,0.0,0.0,0.0,0,113030.0
62,5,0,0,0,0,228,1.0,1.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,1.0,1.0,0.0,1,67160.0
40,9,146,105,0,0,2,0.0,0.0,1.0,0.0,0.0,70,2,0.03,0.47,0.0,0.0,0.0,0.0,0,110951.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,152,1,0.01,0.36,0.0,0.0,0.0,1.0,1,105189.0
36,5,0,0,0,0,215,1.0,1.0,0.08,0.06,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,101300.0
55,5,0,0,0,0,46,1.0,1.0,0.24,0.09,0.0,255,51,0.2,0.05,0.0,1.0,1.0,0.0,1,112458.0
11,9,45,75,0,0,218,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,63814.0
22,9,230,321,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,75529.0
11,9,46,143,0,0,69,0.0,0.0,0.99,0.03,0.0,255,168,0.66,0.01,0.0,0.0,0.0,0.0,0,2793.0
22,1,0,0,0,0,235,0.0,0.0,0.06,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,73421.0
40,9,147,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,3,0.01,0.79,0.0,0.0,0.0,0.0,0,41495.0
19,9,151,0,0,1,1,0.0,0.0,1.0,0.0,1.0,7,54,1.0,0.0,0.04,0.0,0.0,0.0,0,57334.0
16,2,0,0,0,0,115,0.0,0.0,0.01,0.06,0.0,255,1,0.0,0.07,0.0,0.0,0.0,1.0,1,51527.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.83,0.0,0.0,0.0,0.0,0,45714.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.87,0.0,0.0,0.0,1.0,1,105467.0
12,5,0,0,0,0,237,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,57398.0
22,9,214,343,0,1,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,56337.0
22,9,258,8702,0,1,1,0.0,0.0,1.0,0.0,0.0,37,255,1.0,0.0,0.08,0.03,0.0,0.0,0,64254.0
22,9,303,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.0,0,82528.0
22,9,179,28482,0,1,5,0.0,0.0,1.0,0.0,0.22,30,255,1.0,0.0,0.05,0.0,0.0,0.0,0,50166.0
3,5,0,0,0,0,254,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,27864.0
22,9,287,7524,0,1,23,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,112125.0
45,9,1,0,0,0,52,0.0,0.0,0.02,0.15,0.0,255,1,0.0,0.22,0.0,0.0,0.0,0.0,1,43423.0
22,9,208,933,0,1,7,0.0,0.0,1.0,0.0,0.18,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26023.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,41,1.0,0.0,0.27,0.0,0.0,0.0,1,123112.0
22,9,204,2494,0,1,14,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.07,0.0,0.0,0.03,0,6192.0
22,9,282,2251,0,1,28,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,89269.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.51,0.0,0.0,0.0,1.0,1,109416.0
33,5,0,0,0,0,198,1.0,1.0,0.1,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,53358.0
22,9,303,831,0,1,10,0.0,0.0,1.0,0.0,0.0,119,255,1.0,0.0,0.02,0.0,0.0,0.0,0,83620.0
22,9,316,2374,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,36994.0
40,9,145,105,0,0,4,0.0,0.0,0.5,0.5,0.0,255,2,0.01,0.84,0.0,0.0,0.0,0.0,0,1047.0
49,9,1388,327,0,1,1,0.0,0.0,1.0,0.0,0.0,255,8,0.03,0.59,0.0,0.0,0.12,0.0,0,10734.0
37,5,0,0,0,0,116,1.0,1.0,0.16,0.05,0.0,255,9,0.04,0.05,0.0,1.0,1.0,0.0,1,94231.0
22,9,170,6701,0,1,26,0.0,0.0,1.0,0.0,0.0,94,255,1.0,0.0,0.03,0.0,0.0,0.0,0,86752.0
27,5,0,0,0,0,32,1.0,1.0,0.16,0.09,0.0,255,5,0.02,0.07,0.0,1.0,1.0,0.0,1,20827.0
22,9,323,2996,0,1,10,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,22184.0
3,5,0,0,0,0,136,1.0,1.0,0.04,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,12208.0
22,9,352,11580,0,1,26,0.0,0.0,1.0,0.0,0.0,138,255,1.0,0.0,0.03,0.0,0.0,0.0,0,20628.0
22,9,217,2445,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,79040.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,58,1.0,0.0,0.5,0.0,0.0,0.0,1,68954.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,152,1.0,0.0,0.5,0.0,0.0,0.0,1,117731.0
49,9,1613,336,0,1,1,0.0,0.0,1.0,0.0,0.0,73,142,0.64,0.05,0.01,0.0,0.0,0.0,0,7731.0
45,1,0,0,0,0,140,0.0,0.0,0.08,0.06,0.0,255,4,0.02,0.08,0.0,0.0,0.0,1.0,1,58343.0
49,9,898,331,0,1,2,0.0,0.0,0.5,1.0,0.0,114,73,0.64,0.05,0.0,0.01,0.0,0.0,0,8321.0
22,9,251,4014,0,1,7,0.0,0.0,1.0,0.0,0.0,227,255,1.0,0.0,0.01,0.0,0.0,0.0,0,3555.0
45,5,0,0,0,0,286,1.0,1.0,0.06,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,84922.0
55,9,141,1736,0,1,1,0.0,0.0,1.0,0.0,0.0,1,3,1.0,0.0,1.0,0.0,0.0,0.0,0,87673.0
22,9,282,2251,0,1,23,0.0,0.0,1.0,0.0,0.12,151,255,1.0,0.0,0.01,0.0,0.0,0.0,0,59174.0
12,5,0,0,0,0,193,1.0,1.0,0.01,0.07,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,13150.0
22,9,179,13294,0,1,5,0.0,0.0,1.0,0.0,0.0,101,255,1.0,0.0,0.04,0.0,0.0,0.0,0,101917.0
11,9,45,134,0,0,70,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,94687.0
49,5,0,0,0,0,23,1.0,1.0,0.09,0.22,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,115619.0
45,5,0,0,0,0,136,1.0,1.0,0.1,0.06,0.0,255,6,0.02,0.08,0.0,1.0,1.0,0.0,1,38885.0
45,9,28,0,3,0,79,0.0,0.0,1.0,0.0,0.0,255,79,0.31,0.01,0.0,0.0,0.0,0.0,1,14301.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,6,95,1.0,0.0,0.08,0.0,0.0,1.0,0,48411.0
40,9,147,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.64,0.0,0.0,0.0,0.0,0,42436.0
23,5,0,0,0,0,98,1.0,1.0,0.04,0.06,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,23252.0
40,9,145,105,0,0,3,0.0,0.0,0.67,0.67,0.0,255,2,0.01,0.86,0.0,0.0,0.0,0.0,0,92937.0
22,9,205,1581,0,1,4,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.05,0.0,0.0,0.0,0,45050.0
19,9,12286,0,0,0,7,0.0,0.0,1.0,0.0,0.0,54,40,0.24,0.07,0.05,0.0,0.0,0.0,0,7943.0
22,5,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.03,1.0,0.0,0.0,0,24649.0
2,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.5,0.0,0.0,0.0,1.0,1,93055.0
22,9,324,411,0,1,18,0.0,0.0,1.0,0.0,0.0,111,255,1.0,0.0,0.03,0.0,0.0,0.0,0,87960.0
62,1,0,0,0,0,291,0.0,0.0,0.06,0.06,0.0,255,17,0.07,0.06,0.0,0.0,0.0,1.0,1,35042.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,233,0.91,0.05,0.0,0.0,0.0,0.0,1,109659.0
22,9,189,732,0,1,19,0.0,0.0,1.0,0.0,0.0,19,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19998.0
11,9,44,133,0,0,119,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,114069.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,109961.0
45,5,0,0,0,0,163,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,124117.0
49,9,851,330,0,1,1,0.0,0.0,1.0,0.0,1.0,93,58,0.62,0.03,0.0,0.0,0.0,0.0,0,34538.0
22,9,290,2560,0,1,2,0.0,0.0,1.0,0.0,0.15,170,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86501.0
22,9,217,253,0,1,1,0.0,0.0,1.0,0.0,0.5,1,255,1.0,0.0,0.05,0.0,0.0,0.0,0,86468.0
45,1,0,0,0,0,219,0.06,0.0,0.0,1.0,0.0,255,1,0.0,0.87,0.0,0.05,0.0,1.0,1,94489.0
45,1,0,0,0,0,125,0.0,0.0,0.1,0.06,0.0,255,12,0.05,0.07,0.0,0.0,0.0,1.0,1,108376.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,225,1,0.0,0.28,0.0,0.0,0.0,1.0,1,27151.0
45,9,1,0,0,0,43,0.0,0.0,0.37,0.09,0.0,255,44,0.17,0.44,0.0,0.16,0.0,0.0,1,91361.0
22,1,0,0,0,0,238,0.0,0.0,0.01,0.07,0.0,255,3,0.01,0.08,0.0,0.0,0.0,1.0,1,89573.0
49,9,1746,328,0,1,1,0.0,0.0,1.0,0.0,1.0,23,207,1.0,0.0,0.01,0.0,0.0,0.0,0,88058.0
31,1,0,0,0,0,237,0.0,0.0,0.05,0.07,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,56292.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.82,0.0,0.0,0.0,1.0,1,43281.0
55,5,0,0,0,0,215,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,113831.0
22,9,323,1929,0,1,30,0.0,0.0,1.0,0.0,0.0,152,255,1.0,0.0,0.02,0.0,0.0,0.0,0,24702.0
28,5,0,0,0,0,39,1.0,1.0,0.26,0.13,0.0,255,10,0.04,0.08,0.0,1.0,1.0,0.0,1,61779.0
45,2,0,0,0,0,103,0.0,0.0,0.03,0.07,0.0,255,3,0.01,0.06,0.0,0.0,0.0,1.0,1,39100.0
22,9,216,912,0,1,32,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,46991.0
45,5,0,0,0,0,45,1.0,1.0,0.31,0.09,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,105968.0
22,9,246,11889,0,1,2,0.0,0.0,1.0,0.0,0.0,16,16,1.0,0.0,0.0,0.0,0.0,0.0,0,26975.0
22,9,216,263,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,10535.0
11,9,45,45,0,0,149,0.0,0.0,0.99,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,110586.0
22,9,227,1484,0,1,7,0.0,0.0,1.0,0.0,0.0,174,255,1.0,0.0,0.02,0.01,0.01,0.0,0,33436.0
22,9,276,25212,0,1,7,0.0,0.0,1.0,0.0,0.0,79,177,1.0,0.0,0.01,0.0,0.0,0.0,0,39263.0
35,5,0,0,0,0,35,1.0,1.0,0.43,0.17,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,89738.0
30,5,0,0,0,0,102,1.0,1.0,0.13,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,54312.0
22,9,218,2446,0,1,14,0.0,0.0,1.0,0.0,0.13,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,80487.0
55,2,126,179,0,0,1,0.0,0.0,1.0,0.0,0.0,45,45,1.0,0.0,0.0,0.04,0.04,0.96,1,22387.0
19,9,14189,0,0,1,3,0.0,0.0,1.0,0.0,0.0,52,33,0.63,0.06,0.0,0.0,0.0,0.0,0,78811.0
22,9,297,7650,0,1,2,0.0,0.0,1.0,0.0,0.0,49,255,1.0,0.0,0.03,0.0,0.0,0.0,0,30567.0
11,9,92,0,0,0,1,0.0,0.0,1.0,0.0,1.0,6,6,1.0,0.0,0.0,0.0,0.0,0.0,0,18474.0
45,5,0,0,0,0,178,1.0,1.0,0.02,0.07,0.0,255,13,0.05,0.06,0.0,1.0,1.0,0.0,1,86376.0
11,9,44,44,0,0,68,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,43730.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,172,140,0.81,0.03,0.0,0.0,0.0,1.0,0,55013.0
24,5,0,0,0,0,300,1.0,1.0,0.06,0.05,0.0,255,18,0.07,0.05,0.0,1.0,1.0,0.0,1,20918.0
23,1,0,0,0,0,146,0.0,0.0,0.12,0.05,0.0,255,11,0.04,0.06,0.0,0.0,0.0,1.0,1,53220.0
11,9,43,43,0,0,160,0.0,0.0,1.0,0.0,0.0,255,203,0.8,0.01,0.0,0.0,0.0,0.0,0,35661.0
11,9,42,42,0,0,6,0.0,0.0,1.0,0.0,0.2,255,231,0.91,0.01,0.0,0.0,0.0,0.0,0,51779.0
22,9,198,1761,0,1,6,0.0,0.0,1.0,0.0,0.38,8,255,1.0,0.0,0.04,0.0,0.0,0.0,0,120229.0
45,5,0,0,0,0,136,1.0,1.0,0.11,0.06,0.0,238,5,0.02,0.08,0.0,1.0,1.0,0.0,1,69927.0
18,9,1468,4152,0,1,1,0.0,0.0,1.0,0.0,0.0,44,8,0.18,0.09,0.0,0.0,0.0,0.0,0,10748.0
40,1,0,0,0,0,386,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.11,0.0,1.0,1,77499.0
45,9,1,0,0,0,30,0.0,0.0,0.9,0.07,0.0,255,27,0.11,0.26,0.0,0.0,0.0,0.0,1,1542.0
49,9,2168,402,0,1,2,0.0,0.0,1.0,0.0,0.75,255,21,0.08,0.02,0.0,0.91,0.0,0.0,0,23435.0
49,9,948,325,0,1,1,0.0,0.0,1.0,0.0,0.0,255,188,0.74,0.02,0.0,0.0,0.0,0.0,0,7349.0
49,9,2125,332,0,1,1,0.0,0.0,1.0,0.0,1.0,136,246,0.96,0.01,0.01,0.0,0.0,0.0,0,114938.0
22,5,0,0,0,0,3,1.0,1.0,0.33,1.0,0.0,255,63,0.25,0.02,0.0,1.0,1.0,0.0,1,78303.0
55,5,0,0,0,0,74,1.0,1.0,0.23,0.05,0.0,255,58,0.23,0.02,0.0,1.0,1.0,0.0,1,462.0
8,5,0,0,0,0,294,1.0,1.0,0.03,0.05,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,41117.0
4,1,0,0,0,0,105,0.0,0.0,0.14,0.07,0.0,255,12,0.05,0.08,0.0,0.0,0.0,1.0,1,9013.0
19,9,40494,0,0,1,10,0.0,0.0,1.0,0.0,0.0,72,45,0.42,0.06,0.04,0.01,0.0,0.0,0,21151.0
22,9,352,376,0,1,1,0.0,0.0,1.0,0.0,0.0,127,255,1.0,0.0,0.02,0.01,0.0,0.0,0,13391.0
22,9,247,412,0,1,11,0.0,0.0,1.0,0.0,0.17,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,86357.0
45,5,0,0,0,0,175,1.0,1.0,0.02,0.07,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,52900.0
22,9,303,1600,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.01,0,64243.0
45,1,0,0,0,0,178,0.11,0.0,0.01,1.0,0.0,255,1,0.0,0.85,0.0,0.07,0.0,1.0,1,99835.0
22,9,337,664,0,1,2,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,8721.0
19,9,35195,0,0,0,21,0.0,0.0,1.0,0.0,0.0,236,73,0.26,0.01,0.03,0.0,0.0,0.0,0,50790.0
28,5,0,0,0,0,115,1.0,1.0,0.09,0.08,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,51437.0
61,5,0,0,0,0,239,1.0,1.0,0.01,0.06,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,125545.0
22,5,0,0,0,0,38,0.97,0.92,0.32,0.13,0.15,255,32,0.13,0.05,0.0,1.0,1.0,0.0,1,72833.0
48,5,0,0,0,0,123,1.0,1.0,0.11,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,48623.0
22,9,285,259,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,14422.0
62,5,0,0,0,0,226,1.0,1.0,0.09,0.06,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,13565.0
22,9,208,3009,0,1,20,0.0,0.0,1.0,0.0,0.08,147,255,1.0,0.0,0.03,0.0,0.0,0.0,0,26706.0
22,9,207,1527,0,1,3,0.0,0.0,1.0,0.0,0.19,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,43043.0
11,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.75,122,12,0.08,0.06,0.17,0.01,0.0,0.0,0,51262.0
19,5,0,0,0,0,57,1.0,1.0,0.25,0.07,0.0,139,66,0.24,0.03,0.03,0.99,0.52,0.0,1,97253.0
45,3,0,0,0,0,97,0.75,0.5,0.02,0.37,0.0,255,2,0.01,0.14,0.0,0.29,0.5,0.5,1,41439.0
22,9,316,893,0,1,6,0.0,0.0,1.0,0.0,0.29,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98348.0
22,4,38568,7300,0,1,5,0.0,0.0,1.0,0.0,0.0,84,84,1.0,0.0,0.0,0.0,0.0,0.05,1,109555.0
3,5,0,0,0,0,101,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,34397.0
29,5,0,0,0,0,289,1.0,1.0,0.05,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,99528.0
22,9,211,1005,0,1,1,0.0,0.0,1.0,0.0,1.0,34,255,1.0,0.0,0.04,0.0,0.0,0.0,0,44730.0
22,9,217,2699,0,1,3,0.0,0.0,1.0,0.0,0.0,246,255,1.0,0.0,0.01,0.0,0.0,0.0,0,123883.0
12,5,0,0,0,0,296,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.05,0.0,1.0,1.0,0.0,1,2139.0
3,9,10,39,0,1,2,0.0,0.0,0.5,1.0,0.0,55,2,0.02,0.11,1.0,0.0,0.0,0.0,0,114482.0
34,5,0,0,0,0,135,1.0,1.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,23656.0
22,9,204,238,0,1,23,0.0,0.0,1.0,0.0,0.06,131,255,1.0,0.0,0.03,0.0,0.0,0.0,0,123861.0
19,9,768,0,0,1,10,0.0,0.0,1.0,0.0,0.0,255,120,0.47,0.02,0.0,0.0,0.0,0.0,0,53481.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,85,1.0,0.0,0.51,0.0,0.0,0.0,1,21725.0
22,9,207,321,0,1,37,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.32,0,117655.0
45,5,0,0,0,0,205,1.0,1.0,0.02,0.07,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,119575.0
22,9,280,824,0,1,8,0.0,0.0,1.0,0.0,0.22,115,255,1.0,0.0,0.02,0.0,0.0,0.0,0,102050.0
45,5,0,0,0,0,118,1.0,1.0,0.13,0.07,0.0,255,15,0.06,0.08,0.0,1.0,1.0,0.0,1,89082.0
17,5,0,0,0,0,67,1.0,1.0,0.27,0.06,0.0,147,43,0.26,0.03,0.05,1.0,0.88,0.0,1,68350.0
49,9,637,390,0,1,1,0.0,0.0,1.0,0.0,0.0,255,24,0.09,0.06,0.0,0.0,0.0,0.0,0,31676.0
22,9,315,936,0,1,3,0.0,0.0,1.0,0.0,0.0,169,255,1.0,0.0,0.01,0.0,0.01,0.0,0,52835.0
45,9,28,0,3,0,70,0.0,0.0,1.0,0.0,0.0,255,170,0.67,0.34,0.0,0.09,0.0,0.0,1,111293.0
27,1,0,0,0,0,135,0.0,0.0,0.13,0.06,0.0,255,18,0.07,0.06,0.0,0.0,0.0,1.0,1,39250.0
56,5,0,0,0,0,231,1.0,1.0,0.08,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,14079.0
19,5,0,0,0,0,39,1.0,1.0,0.23,0.1,0.0,255,64,0.25,0.02,0.0,1.0,1.0,0.0,1,48140.0
49,9,1537,334,0,1,1,0.0,0.0,1.0,0.0,1.0,152,156,0.83,0.03,0.01,0.0,0.0,0.0,0,23129.0
22,9,221,2367,0,1,2,0.0,0.0,1.0,0.0,0.0,222,255,1.0,0.0,0.02,0.0,0.0,0.0,0,89076.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,34,71,1.0,0.0,0.15,0.0,0.0,1.0,0,46587.0
34,5,0,0,0,0,298,1.0,1.0,0.08,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,43858.0
45,5,0,0,0,0,204,1.0,1.0,0.05,0.07,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,116603.0
22,9,251,1564,0,1,9,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73077.0
22,9,219,1565,0,1,6,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5398.0
52,2,0,0,0,0,195,0.0,0.0,0.08,0.07,0.0,255,15,0.06,0.08,0.0,0.0,0.0,1.0,1,91171.0
28,5,0,0,0,0,42,1.0,1.0,0.26,0.12,0.0,255,11,0.04,0.08,0.0,1.0,1.0,0.0,1,58187.0
14,9,520,0,0,0,324,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,61030.0
28,5,0,0,0,0,239,1.0,1.0,0.1,0.05,0.0,255,24,0.09,0.06,0.0,1.0,1.0,0.0,1,69102.0
22,6,164,21900,0,1,1,1.0,0.03,1.0,0.0,0.08,25,255,1.0,0.0,0.03,0.08,0.01,0.0,0,83004.0
22,9,217,309,0,1,6,0.0,0.0,1.0,0.0,0.0,196,255,1.0,0.0,0.03,0.01,0.0,0.0,0,56348.0
22,9,214,3413,0,1,19,0.0,0.0,1.0,0.0,0.07,19,255,1.0,0.0,0.02,0.0,0.0,0.0,0,28607.0
45,5,0,0,0,0,198,1.0,1.0,0.01,0.07,0.0,255,1,0.0,0.09,0.0,1.0,1.0,0.0,1,65806.0
22,9,360,362,0,1,6,0.17,0.17,1.0,0.0,0.0,114,255,1.0,0.0,0.02,0.01,0.0,0.0,0,38173.0
19,9,1830,0,0,1,3,0.0,0.0,1.0,0.0,0.0,49,41,0.27,0.1,0.05,0.0,0.0,0.0,0,81231.0
22,9,54540,8314,0,1,4,0.0,0.0,1.0,0.0,0.0,38,38,1.0,0.0,0.0,0.03,0.03,0.03,1,7067.0
5,5,0,0,0,0,121,1.0,1.0,0.14,0.06,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,90789.0
22,9,223,8867,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.02,0.0,0.0,0.0,0,43833.0
22,1,0,0,0,0,255,0.0,0.0,0.03,0.07,0.0,255,7,0.03,0.08,0.0,0.0,0.0,1.0,1,98777.0
22,9,405,10219,0,1,1,0.0,0.0,1.0,0.0,0.0,20,245,1.0,0.0,0.28,0.0,0.0,0.93,0,76050.0
40,9,145,105,0,0,1,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.62,0.0,0.0,0.0,0.0,0,31657.0
