service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
22,1,0,0,0,0,275,0.0,0.0,0.05,0.06,0.0,255,13,0.05,0.07,0.0,0.0,0.0,1.0,1,30688.0
17,9,9,317,0,0,1,0.0,0.0,1.0,0.0,0.0,129,1,0.01,0.09,0.0,0.02,0.0,0.0,0,54437.0
44,5,0,0,0,0,126,1.0,1.0,0.02,0.05,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,96738.0
40,1,0,0,0,0,511,0.16,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,2338.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,22,0.09,0.25,0.0,0.0,0.0,0.0,1,14504.0
22,9,215,2739,0,1,10,0.0,0.0,1.0,0.0,0.0,250,255,1.0,0.0,0.01,0.0,0.0,0.0,0,46172.0
22,9,261,6961,0,1,7,0.0,0.0,1.0,0.0,0.1,7,255,1.0,0.0,0.04,0.0,0.0,0.0,0,2939.0
44,9,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.98,0.0,0.03,0.0,0.0,1,125743.0
40,9,145,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.58,0.0,0.0,0.0,0.0,0,57365.0
40,1,0,0,0,0,353,0.09,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,92626.0
44,1,0,0,0,0,439,0.05,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,94503.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,35668.0
17,5,0,0,0,0,30,1.0,1.0,0.3,0.13,0.0,255,59,0.23,0.04,0.0,1.0,1.0,0.0,1,63828.0
22,9,201,535,0,1,10,0.0,0.0,1.0,0.0,0.19,243,243,1.0,0.0,0.0,0.0,0.0,0.0,0,119170.0
22,9,201,2914,0,1,12,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,31327.0
34,1,0,0,0,0,180,0.0,0.0,0.08,0.07,0.0,255,15,0.06,0.07,0.0,0.0,0.0,1.0,1,4861.0
22,9,236,1902,0,1,6,0.0,0.0,1.0,0.0,0.0,55,255,1.0,0.0,0.02,0.0,0.0,0.0,0,14937.0
44,5,0,0,0,0,292,1.0,1.0,0.02,0.05,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,46368.0
3,5,0,0,0,0,237,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,95937.0
22,9,335,605,0,1,1,0.0,0.0,1.0,0.0,0.0,93,255,1.0,0.0,0.01,0.0,0.0,0.0,0,33587.0
9,5,0,0,0,0,147,1.0,1.0,0.16,0.05,0.0,255,13,0.05,0.07,0.0,1.0,1.0,0.0,1,5320.0
11,9,44,117,0,0,23,0.0,0.0,1.0,0.0,0.0,255,198,0.78,0.01,0.0,0.0,0.0,0.0,0,56998.0
22,9,175,287,0,1,1,0.0,0.0,1.0,0.0,0.0,195,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104463.0
19,9,4539,0,0,1,20,0.0,0.0,1.0,0.0,0.0,32,97,0.81,0.09,0.02,0.0,0.0,0.0,0,72263.0
22,9,272,269,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102888.0
22,9,175,13435,0,1,1,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,26954.0
44,5,0,0,0,0,239,1.0,1.0,0.08,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,94774.0
19,9,16,0,0,1,2,0.0,0.0,1.0,0.0,0.67,255,62,0.24,0.05,0.0,0.27,0.0,0.0,0,38795.0
22,9,301,2239,0,1,6,0.0,0.0,1.0,0.0,0.0,147,143,0.97,0.01,0.0,0.0,0.0,0.0,0,112185.0
55,5,0,0,0,0,27,1.0,1.0,0.15,0.15,0.0,255,55,0.22,0.04,0.0,1.0,1.0,0.0,1,28062.0
22,9,302,21281,0,1,8,0.0,0.0,1.0,0.0,0.0,8,253,1.0,0.0,0.19,0.0,0.0,0.96,0,122637.0
16,5,0,0,0,0,12,1.0,1.0,0.08,0.25,0.0,255,15,0.06,0.07,0.0,1.0,1.0,0.0,1,54459.0
11,9,45,45,0,0,171,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,29721.0
44,1,0,0,0,0,204,0.0,0.0,0.0,0.07,0.0,255,1,0.0,0.09,0.0,0.0,0.0,1.0,1,40234.0
26,5,0,0,0,0,108,1.0,1.0,0.03,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,103736.0
24,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,54317.0
22,9,248,237,0,1,1,0.0,0.0,1.0,0.0,0.2,8,255,1.0,0.0,0.03,0.0,0.0,0.0,0,41233.0
22,9,226,557,0,1,15,0.0,0.0,1.0,0.0,0.0,35,255,1.0,0.0,0.06,0.0,0.0,0.0,0,118199.0
22,9,310,1408,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,87369.0
22,9,217,309,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,91614.0
37,5,0,0,0,0,143,1.0,1.0,0.1,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,69820.0
19,5,0,0,0,0,242,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,114619.0
49,9,860,388,0,1,1,0.0,0.0,1.0,0.0,0.0,255,92,0.36,0.05,0.0,0.25,0.0,0.0,0,62382.0
19,9,2056,0,0,1,1,0.0,0.0,1.0,0.0,0.0,105,28,0.27,0.07,0.0,0.02,0.07,0.0,0,123243.0
49,9,1500,327,0,1,1,0.0,0.0,1.0,0.0,1.0,54,240,0.87,0.04,0.01,0.0,0.0,0.0,0,124406.0
19,9,4892,0,0,1,12,0.0,0.0,1.0,0.0,0.0,254,66,0.26,0.02,0.0,0.0,0.0,0.0,0,110414.0
22,9,342,4714,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105868.0
30,5,0,0,0,0,129,1.0,1.0,0.14,0.06,0.0,255,9,0.04,0.09,0.0,1.0,1.0,0.0,1,97029.0
22,9,319,547,0,1,12,0.0,0.0,1.0,0.0,0.24,12,255,1.0,0.0,0.03,0.0,0.0,0.0,0,64314.0
10,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,1.0,1.0,0.0,1,49116.0
22,9,291,1229,0,1,16,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.07,0.0,0.0,0.0,0,50861.0
11,9,45,150,0,0,83,0.0,0.0,1.0,0.0,0.04,203,138,0.68,0.02,0.0,0.0,0.0,0.0,0,15686.0
18,9,6,109,0,0,3,0.0,0.0,0.33,1.0,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,0,6004.0
22,9,210,3200,0,1,10,0.0,0.0,1.0,0.0,0.21,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,58301.0
19,9,1556,0,0,1,18,0.06,0.06,1.0,0.0,0.0,255,104,0.41,0.02,0.0,0.0,0.01,0.0,0,92335.0
44,5,0,0,0,0,270,1.0,1.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,77520.0
54,5,0,0,0,0,126,1.0,1.0,0.16,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,61629.0
44,1,0,0,0,0,372,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.09,0.0,1.0,1,60887.0
22,9,355,511,0,1,22,0.0,0.0,1.0,0.0,0.1,228,228,1.0,0.0,0.0,0.0,0.0,0.0,0,107440.0
44,10,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,71,1,0.01,0.86,0.0,0.89,1.0,0.0,1,51321.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,1,237,1.0,0.0,0.19,0.0,0.0,1.0,0,16994.0
22,9,297,1828,0,1,17,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,73174.0
40,1,0,0,0,0,511,0.18,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.14,0.0,1.0,1,65628.0
22,9,236,20810,0,1,23,0.0,0.0,1.0,0.0,0.14,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40055.0
59,5,0,0,0,0,131,1.0,1.0,0.02,0.07,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,87111.0
44,5,0,0,0,0,279,1.0,1.0,0.08,0.05,0.0,255,23,0.09,0.07,0.0,1.0,1.0,0.0,1,13768.0
46,5,0,0,0,0,259,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,51724.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,180,180,1.0,0.0,0.0,0.0,0.0,0.0,0,38576.0
22,9,298,760,0,1,4,0.0,0.0,1.0,0.0,0.0,38,255,1.0,0.0,0.04,0.0,0.0,0.0,0,24738.0
10,5,0,0,0,0,284,1.0,1.0,0.02,0.06,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,53477.0
48,2,0,0,0,0,132,0.0,0.0,0.08,0.07,0.0,255,11,0.04,0.07,0.0,0.0,0.0,1.0,1,54465.0
44,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,249,1,0.0,0.61,0.0,0.0,0.0,1.0,1,38791.0
44,1,0,0,0,0,2,0.0,0.0,0.5,1.0,0.0,255,1,0.0,0.56,0.0,0.02,0.0,1.0,1,19275.0
22,9,164,464,0,1,2,0.0,0.33,1.0,0.0,0.67,2,255,1.0,0.0,0.02,0.0,0.0,0.0,0,91393.0
49,9,1132,366,0,1,1,0.0,0.0,1.0,0.0,1.0,40,148,0.88,0.08,0.01,0.0,0.0,0.0,0,113376.0
22,9,207,3227,0,1,6,0.0,0.0,1.0,0.0,0.29,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,29536.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,75,1.0,0.0,0.51,0.0,0.0,0.0,1,97841.0
11,9,45,76,0,0,316,0.0,0.0,1.0,0.01,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,75066.0
22,9,241,1603,0,1,24,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,123926.0
44,5,0,0,0,0,108,1.0,1.0,0.06,0.06,0.0,51,7,0.14,0.12,0.0,1.0,1.0,0.0,1,60011.0
22,9,205,307,0,1,39,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,5965.0
44,5,0,0,0,0,8,1.0,1.0,0.25,0.5,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,108296.0
11,9,44,79,0,0,255,0.0,0.0,1.0,0.01,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,598.0
22,9,298,8083,0,1,6,0.0,0.0,1.0,0.0,0.38,50,227,1.0,0.0,0.04,0.02,0.0,0.0,0,125247.0
2,5,0,0,0,0,258,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,25843.0
11,9,46,147,0,0,223,0.0,0.0,1.0,0.01,0.0,112,79,0.71,0.02,0.0,0.0,0.0,0.0,0,103273.0
22,9,345,1935,0,1,3,0.0,0.0,1.0,0.0,0.5,175,255,1.0,0.0,0.05,0.0,0.0,0.0,0,72852.0
22,9,198,2168,0,1,12,0.0,0.0,1.0,0.0,0.15,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,47119.0
22,9,285,5632,0,1,6,0.0,0.0,1.0,0.0,0.2,165,255,1.0,0.0,0.02,0.0,0.0,0.0,0,105187.0
44,5,0,0,0,0,120,1.0,1.0,0.17,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,98932.0
22,9,302,509,0,1,6,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.05,0.0,0.0,0.0,0,46018.0
22,9,223,408,0,1,42,0.0,0.0,1.0,0.0,0.07,251,255,1.0,0.0,0.01,0.0,0.0,0.0,0,111668.0
44,9,28,0,3,0,23,0.0,0.0,1.0,0.0,0.0,236,23,0.1,0.69,0.0,0.03,0.0,0.0,1,82782.0
35,5,0,0,0,0,247,1.0,1.0,0.0,0.06,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,78770.0
21,5,0,0,0,0,275,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.08,0.0,1.0,1.0,0.0,1,8237.0
44,1,0,0,0,0,117,0.0,0.0,0.14,0.06,0.0,255,16,0.06,0.08,0.0,0.0,0.0,1.0,1,15903.0
22,9,230,7333,0,1,25,0.0,0.0,1.0,0.0,0.06,255,255,1.0,0.0,0.0,0.01,0.01,0.0,0,78280.0
19,5,0,0,0,0,248,1.0,1.0,0.06,0.06,0.0,255,14,0.05,0.06,0.0,1.0,1.0,0.0,1,122206.0
11,9,44,73,0,0,74,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,12046.0
6,5,0,0,0,0,213,1.0,1.0,0.02,0.07,0.0,255,4,0.02,0.09,0.0,1.0,1.0,0.0,1,13142.0
49,2,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,86,175,0.64,0.15,0.01,0.01,0.0,0.05,0,55592.0
19,9,1470,0,0,1,3,0.0,0.0,1.0,0.0,0.0,200,81,0.28,0.04,0.02,0.01,0.0,0.0,0,90553.0
22,9,253,1217,0,1,5,0.0,0.0,1.0,0.0,0.0,5,255,1.0,0.0,0.06,0.0,0.0,0.01,0,11505.0
44,5,0,0,0,0,185,1.0,1.0,0.14,0.05,0.0,255,25,0.1,0.05,0.0,1.0,1.0,0.0,1,49518.0
44,9,1,0,0,0,19,0.0,0.0,0.16,0.16,0.0,255,3,0.01,0.3,0.0,0.0,0.0,0.0,1,93685.0
44,5,0,0,0,0,211,1.0,1.0,0.07,0.07,0.0,255,30,0.12,0.07,0.0,1.0,1.0,0.0,1,62942.0
19,5,0,0,0,0,72,1.0,1.0,0.24,0.06,0.0,255,77,0.3,0.02,0.0,1.0,1.0,0.0,1,30173.0
60,5,0,0,0,0,126,1.0,1.0,0.02,0.05,0.0,255,3,0.01,0.05,0.0,1.0,1.0,0.0,1,53173.0
22,9,310,2521,0,1,5,0.0,0.0,1.0,0.0,0.0,46,255,1.0,0.0,0.03,0.0,0.01,0.0,0,116927.0
22,9,241,4794,0,1,8,0.0,0.0,1.0,0.0,0.24,132,255,1.0,0.0,0.02,0.0,0.0,0.0,0,71200.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,67,171,1.0,0.0,0.04,0.0,0.0,1.0,0,111400.0
22,9,192,1745,0,1,2,0.0,0.0,1.0,0.0,0.09,2,255,1.0,0.0,0.06,0.0,0.0,0.0,0,57838.0
22,9,238,397,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,76678.0
49,9,1218,432,0,1,1,0.0,0.0,1.0,0.0,1.0,89,173,0.71,0.06,0.01,0.0,0.0,0.0,0,62256.0
44,5,0,0,0,0,130,1.0,1.0,0.1,0.06,0.0,130,13,0.1,0.08,0.0,1.0,1.0,0.0,1,125842.0
22,9,223,1295,0,1,1,0.0,0.0,1.0,0.0,0.05,54,54,1.0,0.0,0.0,0.0,0.0,0.0,0,111686.0
50,5,0,0,0,0,106,1.0,1.0,0.11,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,49278.0
44,5,0,0,0,0,119,1.0,1.0,0.1,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,10175.0
11,9,45,114,0,0,1,0.0,0.0,1.0,0.0,1.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,114916.0
22,9,239,4198,0,1,1,0.0,0.0,1.0,0.0,1.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,74130.0
44,5,0,0,0,0,150,1.0,1.0,0.13,0.05,0.0,217,11,0.05,0.08,0.0,1.0,1.0,0.0,1,90371.0
56,9,0,4,0,0,1,0.0,0.0,1.0,0.0,0.0,11,11,1.0,0.0,0.0,0.0,0.0,0.0,0,33130.0
22,9,302,1054,0,1,3,0.0,0.0,1.0,0.0,0.0,136,255,1.0,0.0,0.02,0.01,0.0,0.0,0,37890.0
14,9,1032,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,88033.0
11,9,44,85,0,0,301,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,76370.0
11,9,43,74,0,0,128,0.0,0.0,1.0,0.0,0.0,255,245,0.96,0.01,0.0,0.0,0.0,0.0,0,97810.0
22,9,321,649,0,1,41,0.0,0.0,1.0,0.0,0.0,42,255,1.0,0.0,0.02,0.0,0.0,0.0,0,110494.0
22,9,203,1401,0,1,2,0.0,0.0,1.0,0.0,0.14,26,38,1.0,0.0,0.13,0.0,0.03,0.0,0,78414.0
22,5,0,0,0,0,35,1.0,1.0,0.49,0.06,0.0,255,60,0.24,0.04,0.0,1.0,1.0,0.0,1,40694.0
22,9,172,6219,0,1,1,0.0,0.0,1.0,0.0,0.08,97,255,1.0,0.0,0.03,0.0,0.0,0.01,0,55491.0
22,9,272,624,0,1,24,0.0,0.0,1.0,0.0,0.0,69,255,1.0,0.0,0.02,0.0,0.0,0.0,0,69310.0
11,9,46,83,0,0,153,0.0,0.0,1.0,0.0,0.02,255,227,0.89,0.01,0.0,0.0,0.0,0.0,0,9195.0
14,9,1480,0,1,0,5,0.0,0.0,1.0,0.0,0.0,255,5,0.02,0.02,0.0,0.0,0.0,0.0,1,11673.0
22,9,238,2698,0,1,6,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.02,0,15683.0
22,9,247,293,0,1,22,0.0,0.0,1.0,0.0,0.0,22,236,1.0,0.0,0.02,0.0,0.0,0.0,0,40936.0
40,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.74,0.0,0.0,0.0,1.0,1,73469.0
22,9,207,2302,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35727.0
13,9,18,0,0,0,1,0.0,0.0,1.0,0.0,0.0,3,95,1.0,0.0,0.25,0.0,0.0,0.0,1,98638.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,182,37,0.2,0.02,0.0,0.0,0.0,0.0,1,66207.0
22,9,319,24048,0,1,5,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.06,0.0,0.0,0.0,0,58916.0
22,1,0,0,0,0,219,0.0,0.0,0.04,0.07,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,103258.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,129,1.0,0.0,0.51,0.0,0.0,0.0,1,121970.0
5,5,0,0,0,0,149,1.0,1.0,0.13,0.05,0.0,255,20,0.08,0.06,0.0,1.0,1.0,0.0,1,33821.0
18,5,0,0,0,0,220,1.0,1.0,0.08,0.05,0.0,255,17,0.07,0.05,0.0,1.0,1.0,0.0,1,120453.0
44,5,0,0,0,0,251,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,59420.0
44,9,105,145,0,0,1,0.0,0.0,1.0,0.0,0.0,97,93,0.96,0.03,0.0,0.0,0.0,0.0,0,6533.0
44,5,0,0,0,0,195,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.09,0.0,1.0,1.0,0.0,1,42608.0
44,5,0,0,0,0,149,1.0,1.0,0.06,0.05,0.0,255,10,0.04,0.06,0.0,1.0,1.0,0.0,1,32103.0
49,9,1506,332,0,1,1,0.0,0.0,1.0,0.0,0.0,111,70,0.63,0.04,0.0,0.0,0.0,0.0,0,15571.0
27,5,0,0,0,0,96,1.0,1.0,0.06,0.07,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,70022.0
22,9,205,25672,0,1,5,0.2,0.2,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.01,0.01,0.02,0,53699.0
44,1,0,0,0,0,278,0.03,0.0,0.0,1.0,0.0,255,1,0.0,0.97,0.0,0.04,0.0,1.0,1,118228.0
5,5,0,0,0,0,109,1.0,1.0,0.03,0.06,0.0,255,3,0.01,0.08,0.0,1.0,1.0,0.0,1,82214.0
22,9,217,13110,0,1,1,0.0,0.0,1.0,0.0,0.12,11,255,1.0,0.0,0.04,0.0,0.0,0.0,0,5225.0
56,2,0,0,0,0,280,0.0,0.0,0.06,0.06,0.0,255,16,0.06,0.07,0.0,0.0,0.0,1.0,1,561.0
40,1,0,0,0,0,510,0.19,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.2,0.0,1.0,1,103918.0
49,9,1355,392,0,1,1,0.0,0.0,1.0,0.0,0.0,255,7,0.03,0.07,0.0,0.96,0.0,0.0,0,30558.0
44,5,0,0,0,0,102,1.0,1.0,0.02,0.07,0.0,255,13,0.05,0.05,0.0,1.0,1.0,0.0,1,68598.0
61,5,0,0,0,0,262,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,102955.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,8,255,1.0,0.0,0.1,0.0,0.0,0.56,0,60898.0
44,1,0,0,0,0,104,0.0,0.0,0.15,0.08,0.0,228,16,0.07,0.07,0.0,0.0,0.0,1.0,1,107535.0
22,9,230,5283,0,1,12,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.04,0.0,0.0,0.0,0,80418.0
22,9,201,4841,0,1,1,0.0,0.0,1.0,0.0,0.67,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,118420.0
13,9,30,0,0,0,1,0.0,0.0,1.0,0.0,0.0,49,90,0.98,0.04,0.24,0.0,0.0,0.0,0,12754.0
18,9,1276,2451,0,1,1,0.0,0.0,1.0,0.0,0.0,255,132,0.52,0.02,0.0,0.0,0.0,0.0,1,4263.0
47,5,0,0,0,0,201,1.0,1.0,0.0,0.06,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,4385.0
22,9,200,706,0,1,23,0.0,0.0,1.0,0.0,0.08,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,70067.0
5,5,0,0,0,0,138,1.0,1.0,0.14,0.05,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,111810.0
22,9,202,4768,0,1,12,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24373.0
56,5,0,0,0,0,231,1.0,1.0,0.07,0.05,0.0,255,17,0.07,0.06,0.0,1.0,1.0,0.0,1,16133.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,123,1.0,0.0,0.5,0.0,0.0,0.0,1,95236.0
59,5,0,0,0,0,122,1.0,1.0,0.1,0.06,0.0,255,12,0.05,0.05,0.0,1.0,1.0,0.0,1,12244.0
11,9,43,75,0,0,162,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,35467.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,4,88,1.0,0.0,0.25,0.0,0.0,0.0,1,121458.0
22,9,332,1265,0,1,21,0.0,0.0,1.0,0.0,0.0,58,255,1.0,0.0,0.04,0.0,0.0,0.0,0,65377.0
55,5,0,0,0,0,55,1.0,1.0,0.2,0.07,0.0,255,58,0.23,0.02,0.0,1.0,1.0,0.0,1,43998.0
49,9,1795,451,0,1,1,0.0,0.0,1.0,0.0,0.75,72,58,0.81,0.04,0.0,0.0,0.0,0.0,0,78054.0
22,9,228,29868,0,1,3,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,102376.0
44,5,0,0,0,0,299,1.0,1.0,0.04,0.05,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,8431.0
22,9,247,14799,0,1,4,0.0,0.0,1.0,0.0,0.25,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,65619.0
44,5,0,0,0,0,214,1.0,1.0,0.08,0.06,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,116116.0
11,9,44,72,0,0,218,0.0,0.0,1.0,0.0,0.01,255,217,0.85,0.01,0.0,0.0,0.0,0.0,0,57619.0
22,9,0,1422,0,0,26,0.04,0.04,1.0,0.0,0.0,88,255,1.0,0.0,0.01,0.01,0.0,0.0,0,82881.0
22,9,352,261,0,1,1,0.0,0.0,1.0,0.0,0.0,29,255,1.0,0.0,0.02,0.0,0.0,0.0,0,66730.0
4,5,0,0,0,0,150,1.0,1.0,0.13,0.06,0.0,255,9,0.04,0.06,0.0,1.0,1.0,0.0,1,92465.0
22,9,311,4161,0,1,16,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,85901.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,206,0.81,0.01,0.0,0.0,0.0,0.0,1,38494.0
44,5,0,0,0,0,234,1.0,1.0,0.06,0.06,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,80746.0
22,9,222,740,0,1,12,0.0,0.0,1.0,0.0,0.24,12,255,1.0,0.0,0.01,0.0,0.0,0.0,0,93427.0
37,5,0,0,0,0,129,1.0,1.0,0.03,0.06,0.0,255,4,0.02,0.05,0.0,1.0,1.0,0.0,1,40354.0
44,5,0,0,0,0,174,1.0,1.0,0.1,0.06,0.0,255,8,0.03,0.06,0.0,1.0,1.0,0.0,1,52588.0
44,9,28,0,3,0,18,0.0,0.0,1.0,0.0,0.0,231,18,0.08,0.71,0.0,0.03,0.0,0.0,1,85486.0
22,9,317,4894,0,1,15,0.0,0.0,1.0,0.0,0.12,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48567.0
44,5,0,0,0,0,289,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,98237.0
22,9,336,2895,0,1,3,0.0,0.0,1.0,0.0,0.0,48,255,1.0,0.0,0.02,0.0,0.0,0.0,0,44242.0
22,9,327,1524,0,1,7,0.0,0.0,1.0,0.0,0.0,215,255,1.0,0.0,0.01,0.0,0.0,0.0,0,49385.0
49,9,769,330,0,1,1,0.0,0.0,1.0,0.0,1.0,90,190,0.83,0.06,0.01,0.0,0.01,0.0,0,74285.0
44,1,0,0,0,0,114,0.0,0.0,0.04,0.07,0.0,255,5,0.02,0.09,0.0,0.0,0.0,1.0,1,37210.0
22,9,426,8354,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,40815.0
