protocol_type,service,flag,src_bytes,dst_bytes,land,classe,posicaoOriginal
1,21,9,0,0,0,1,64714.0
1,45,5,0,0,0,1,78009.0
1,23,9,198,1223,0,0,80921.0
1,23,9,263,155,0,0,53833.0
1,23,9,201,2280,0,0,4642.0
2,12,9,44,80,0,0,87138.0
1,49,9,2172,341,0,0,69739.0
1,23,5,0,0,0,1,17126.0
0,14,9,8,0,0,1,41676.0
1,23,9,158,6917,0,0,18664.0
1,45,5,0,0,0,1,105053.0
1,4,1,0,0,0,1,1904.0
1,23,9,220,696,0,0,110093.0
2,41,9,516,4,0,0,117979.0
1,30,5,0,0,0,1,87640.0
0,60,9,78,0,0,0,102703.0
2,41,9,147,105,0,0,31351.0
1,23,1,0,0,0,1,2462.0
1,23,9,344,1775,0,0,107539.0
1,23,9,251,3311,0,0,75295.0
1,33,5,0,0,0,1,24482.0
1,41,4,1,0,0,1,109943.0
1,48,5,0,0,0,1,66516.0
1,23,9,285,28967,0,0,26997.0
1,20,9,965,0,0,0,91855.0
1,23,1,0,0,0,1,115296.0
1,20,9,9,0,0,0,19991.0
1,63,1,0,0,0,1,112781.0
1,49,9,1560,335,0,0,82036.0
1,45,5,0,0,0,1,107229.0
1,23,9,54540,8314,0,1,46111.0
2,41,9,146,105,0,0,10240.0
1,45,1,0,0,0,1,70079.0
1,62,5,0,0,0,1,18976.0
1,23,1,0,0,0,1,87564.0
2,45,9,28,0,0,1,78112.0
1,23,9,229,291,0,0,26254.0
1,41,1,0,0,0,1,26511.0
1,23,1,0,0,0,1,124922.0
1,23,1,0,0,0,1,96931.0
1,4,9,10,35,0,0,116754.0
1,49,9,2781,331,0,0,122151.0
1,45,1,0,0,0,1,119496.0
1,20,9,13772,0,0,0,24132.0
2,45,9,105,147,0,0,44327.0
1,23,9,339,279,0,0,60197.0
0,15,9,1032,0,0,1,58552.0
1,23,9,213,1280,0,0,44486.0
1,64,1,0,0,0,1,46688.0
1,49,9,1572,329,0,0,57427.0
1,23,9,357,2224,0,0,96779.0
1,45,5,0,0,0,1,106980.0
1,20,9,259,0,0,0,99778.0
1,45,5,0,0,0,1,3014.0
1,23,9,220,398,0,0,73207.0
1,21,9,6,77,0,1,107470.0
1,55,2,118,8926,0,0,67176.0
1,49,9,2079,336,0,0,89279.0
2,45,9,28,0,0,1,32514.0
1,45,5,0,0,0,1,23215.0
1,49,9,11575,1360,0,0,123692.0
1,49,9,1035,369,0,0,48179.0
1,45,1,0,0,0,1,80419.0
1,23,9,351,1254,0,0,90559.0
2,12,9,42,42,0,0,73.0
1,23,9,330,2152,0,0,21766.0
1,19,9,1492,4152,0,0,28847.0
1,45,5,0,0,0,1,66194.0
1,45,5,0,0,0,1,7876.0
1,41,4,1,0,0,1,118409.0
1,23,9,260,4021,0,0,103953.0
1,20,9,740,0,0,0,49561.0
2,41,9,147,0,0,0,7382.0
2,45,9,1,0,0,1,97753.0
2,12,9,43,73,0,0,95553.0
1,45,5,0,0,0,1,84171.0
1,37,5,0,0,0,1,6823.0
1,41,4,1,0,0,1,61473.0
1,23,9,306,298,0,0,35037.0
1,23,9,337,3626,0,0,121795.0
1,45,5,0,0,0,1,29440.0
1,23,9,298,9248,0,0,44341.0
1,49,9,1049,370,0,0,125138.0
0,15,9,64,0,0,0,51544.0
1,23,9,218,4546,0,0,92859.0
1,45,5,0,0,0,1,43874.0
1,4,5,0,0,0,1,13755.0
1,23,9,375,23151,0,0,96646.0
1,23,9,301,310,0,0,15866.0
1,45,1,0,0,0,1,83188.0
1,52,5,0,0,0,1,80315.0
1,23,9,212,6134,0,0,16516.0
1,23,9,54540,8314,0,1,94815.0
2,12,9,46,136,0,0,6694.0
1,23,9,318,236,0,0,108895.0
2,41,9,146,105,0,0,30611.0
1,49,9,1611,325,0,0,68111.0
1,45,1,0,0,0,1,38285.0
1,45,5,0,0,0,1,41387.0
1,45,1,0,0,0,1,22290.0
0,15,9,1032,0,0,1,108316.0
2,12,9,45,150,0,0,42711.0
2,12,9,46,72,0,0,39396.0
0,14,9,18,0,0,1,67270.0
2,41,9,147,105,0,0,119092.0
1,23,9,214,5925,0,0,37912.0
2,12,9,46,46,0,0,74953.0
0,15,9,520,0,0,1,61330.0
1,45,5,0,0,0,1,9461.0
2,12,9,46,46,0,0,111926.0
1,41,1,0,0,0,1,116705.0
1,45,5,0,0,0,1,73619.0
1,23,9,284,31044,0,0,49019.0
2,12,9,43,133,0,0,7543.0
1,23,9,286,4146,0,0,70590.0
1,23,9,296,997,0,0,79572.0
1,45,5,0,0,0,1,49975.0
1,54,1,0,0,0,0,118382.0
1,45,5,0,0,0,1,23707.0
2,12,9,45,81,0,0,65776.0
1,23,6,211,1460,0,0,48343.0
1,61,9,6,23,0,1,109188.0
0,15,9,1032,0,0,1,104279.0
1,23,9,217,674,0,0,21829.0
1,49,9,1335,327,0,0,52423.0
1,45,5,0,0,0,1,81862.0
2,12,9,43,134,0,0,26064.0
1,2,4,1,0,0,1,93055.0
1,41,4,1,0,0,1,125338.0
1,5,5,0,0,0,1,39051.0
1,23,9,250,1107,0,0,36962.0
2,45,9,28,0,0,1,107735.0
1,51,1,0,0,0,1,38348.0
1,45,5,0,0,0,1,1266.0
2,41,9,146,105,0,0,71929.0
0,14,9,8,0,0,1,85827.0
1,20,5,0,0,0,1,28222.0
1,9,5,0,0,0,1,114264.0
1,23,1,0,0,0,1,19264.0
2,12,9,44,125,0,0,40034.0
1,23,9,240,397,0,0,96345.0
1,28,5,0,0,0,1,79400.0
2,45,9,1,0,0,1,21139.0
1,24,5,0,0,0,1,58785.0
1,42,1,0,0,0,1,30724.0
2,41,9,146,0,0,0,96465.0
1,23,9,292,930,0,0,62691.0
1,23,9,433,8113,0,0,49218.0
1,45,5,0,0,0,1,33691.0
1,45,5,0,0,0,1,125208.0
1,23,9,285,12884,0,0,121074.0
2,12,9,33,0,0,0,111750.0
2,12,9,45,45,0,0,81016.0
0,14,9,8,0,0,1,11080.0
1,23,9,320,462,0,0,112678.0
1,20,9,245,0,0,0,4880.0
2,12,9,33,49,0,0,114706.0
2,12,9,43,130,0,0,91866.0
1,23,9,189,296,0,0,11020.0
1,23,9,224,321,0,0,86472.0
1,23,9,292,987,0,0,28903.0
2,45,9,105,146,0,0,26058.0
1,55,5,0,0,0,1,77905.0
1,6,1,0,0,0,1,42034.0
1,23,9,209,736,0,0,45833.0
1,23,9,452,7931,0,0,42434.0
1,23,1,0,0,0,1,68923.0
1,45,5,0,0,0,1,77612.0
2,12,9,46,139,0,0,67478.0
1,55,5,0,0,0,1,87024.0
2,45,9,1,0,0,1,62574.0
1,45,1,0,0,0,1,66259.0
1,23,9,237,2676,0,0,59901.0
1,58,5,0,0,0,1,108927.0
2,41,9,145,0,0,0,86072.0
1,64,1,0,0,0,1,32242.0
1,32,5,0,0,0,1,62758.0
1,4,5,0,0,0,1,85603.0
1,50,5,0,0,0,1,124493.0
1,23,1,0,0,0,1,73191.0
1,37,4,1,0,0,1,84201.0
2,12,9,43,118,0,0,49612.0
1,20,9,3909,0,0,0,53342.0
2,12,9,45,77,0,0,16152.0
1,25,1,0,0,0,1,62274.0
1,64,5,0,0,0,1,110441.0
1,54,5,0,0,0,1,75850.0
1,23,9,290,7397,0,0,38225.0
1,63,5,0,0,0,1,122783.0
1,36,5,0,0,0,1,23089.0
1,54,5,0,0,0,1,101318.0
1,23,9,289,670,0,0,28784.0
1,23,9,306,342,0,0,28988.0
2,45,9,28,0,0,1,45546.0
1,23,9,246,1571,0,0,102914.0
2,12,9,44,130,0,0,4084.0
1,23,9,327,607,0,0,17202.0
1,45,5,0,0,0,1,74356.0
1,23,9,290,1693,0,0,43503.0
1,23,9,239,2507,0,0,104392.0
0,14,9,8,0,0,1,83133.0
1,20,9,852,0,0,0,116270.0
1,49,9,16711,368,0,0,22558.0
1,23,9,287,3413,0,0,87259.0
2,12,9,44,127,0,0,107080.0
1,45,1,0,0,0,1,79757.0
1,45,5,0,0,0,1,9960.0
1,49,9,970,325,0,0,107740.0
1,23,9,316,1551,0,0,105148.0
1,23,9,244,1041,0,0,21219.0
2,41,9,147,105,0,0,19520.0
1,20,9,4753,0,0,0,50731.0
1,55,3,0,0,0,1,42558.0
1,39,5,0,0,0,1,112986.0
1,23,9,352,5381,0,0,86347.0
1,64,5,0,0,0,1,80807.0
1,55,5,0,0,0,1,90056.0
1,20,5,0,0,0,1,13588.0
2,12,9,96,32,0,0,11021.0
1,23,9,165,9787,0,0,102939.0
1,30,1,0,0,0,1,8293.0
1,45,5,0,0,0,1,56094.0
2,45,9,28,0,0,1,91521.0
2,41,9,146,105,0,0,119800.0
1,23,1,0,0,0,1,20054.0
1,23,9,325,1146,0,0,60265.0
0,14,9,8,0,0,1,8713.0
1,23,9,323,272,0,0,75751.0
2,12,9,42,42,0,0,108146.0
2,41,9,113,0,0,0,104144.0
1,23,9,363,2256,0,0,99402.0
1,20,9,22,0,0,0,120947.0
2,45,9,1,0,0,1,105613.0
1,45,5,0,0,0,1,19007.0
1,11,9,48,483,0,0,11705.0
2,12,9,96,35,0,0,66937.0
1,45,5,0,0,0,1,125525.0
1,45,5,0,0,0,1,20646.0
0,57,9,564,0,0,1,14098.0
1,21,5,0,0,0,1,113394.0
1,21,5,0,0,0,1,82057.0
1,45,5,0,0,0,1,28444.0
0,60,9,78,0,0,0,61562.0
1,20,9,607,0,0,0,6605.0
1,23,9,214,1099,0,0,4491.0
1,20,9,2194619,0,0,0,121067.0
1,23,1,0,0,0,1,122817.0
1,23,9,318,2077,0,0,106267.0
1,23,9,218,501,0,0,98393.0
1,45,5,0,0,0,1,40515.0
1,18,5,0,0,0,1,42074.0
1,6,5,0,0,0,1,118954.0
1,23,9,359,4962,0,0,110402.0
0,14,9,8,0,0,1,98800.0
1,63,5,0,0,0,1,54011.0
1,23,9,283,1787,0,0,84410.0
1,63,1,0,0,0,1,111702.0
1,45,1,0,0,0,1,104791.0
1,20,9,8737,0,0,0,95414.0
1,5,5,0,0,0,1,78989.0
0,14,9,18,0,0,1,70090.0
1,45,1,0,0,0,1,63830.0
1,23,9,283,2751,0,0,30482.0
1,55,9,590,1050583,0,1,70198.0
1,23,9,212,808,0,0,39846.0
1,45,1,0,0,0,1,42567.0
1,45,5,0,0,0,1,10957.0
0,15,9,1032,0,0,1,69642.0
1,64,5,0,0,0,1,64895.0
1,45,5,0,0,0,1,33309.0
1,29,5,0,0,0,1,37620.0
1,23,9,206,66067,0,0,74916.0
1,49,5,0,0,0,1,97770.0
1,42,4,1,0,0,1,121744.0
2,45,9,28,0,0,1,109992.0
1,23,9,210,3870,0,0,93581.0
1,10,5,0,0,0,1,121218.0
1,23,9,191,1894,0,0,46126.0
1,20,9,245,0,0,0,59045.0
1,23,9,191,270,0,0,50469.0
2,45,9,28,0,0,1,48739.0
1,23,9,213,567,0,0,9458.0
1,49,9,895,360,0,0,41770.0
1,50,1,0,0,0,1,105984.0
1,23,9,216,648,0,0,97299.0
1,23,9,329,7217,0,0,103398.0
1,23,9,216,6979,0,0,5110.0
1,20,9,7012,0,0,0,36798.0
0,14,9,30,0,0,0,31563.0
1,45,5,0,0,0,1,7946.0
1,29,5,0,0,0,1,47112.0
1,23,1,0,0,0,1,49219.0
2,12,9,43,69,0,0,55260.0
1,45,1,0,0,0,1,46267.0
1,23,9,226,856,0,0,80127.0
1,23,9,199,2067,0,0,34421.0
1,49,5,0,0,0,1,43633.0
0,15,9,64,0,0,0,123832.0
1,19,2,0,0,0,1,92703.0
1,23,9,209,944,0,0,63649.0
2,12,9,46,134,0,0,87952.0
1,20,5,0,0,0,1,82980.0
1,9,5,0,0,0,1,31515.0
1,23,9,243,274,0,0,113265.0
1,2,1,0,0,0,1,119165.0
1,23,9,144,27305,0,0,36240.0
1,53,5,0,0,0,1,102833.0
1,23,9,238,866,0,0,18007.0
1,34,1,0,0,0,1,91789.0
1,20,9,10261,0,0,0,55218.0
0,15,9,1032,0,0,1,39914.0
1,61,5,0,0,0,1,50300.0
1,45,1,0,0,0,1,83003.0
1,21,5,0,0,0,1,73124.0
1,45,5,0,0,0,1,18667.0
2,12,9,31,31,0,0,97242.0
0,15,9,520,0,0,1,68602.0
1,4,5,0,0,0,1,117397.0
0,15,9,1032,0,0,1,48929.0
1,45,5,0,0,0,1,93748.0
1,23,9,293,1370,0,0,118155.0
1,20,5,0,0,0,1,109316.0
2,12,9,36,0,0,0,39357.0
1,55,5,0,0,0,1,65306.0
1,23,5,0,0,0,1,22638.0
1,23,9,217,2445,0,0,107312.0
1,34,5,0,0,0,1,23535.0
0,14,9,8,0,0,1,46316.0
1,19,9,60,189,0,0,116570.0
1,23,9,325,2662,0,0,116820.0
1,23,9,341,1905,0,0,43780.0
1,23,9,212,882,0,0,21001.0
2,12,9,46,71,0,0,75540.0
1,23,9,238,788,0,0,27289.0
1,23,9,234,1409,0,0,90126.0
1,23,9,272,4201,0,0,17926.0
1,55,5,0,0,0,1,103071.0
1,49,9,2006,391,0,0,81225.0
1,23,9,315,449,0,0,55016.0
1,45,5,0,0,0,1,117172.0
1,20,9,276,0,0,0,40677.0
1,23,9,226,673,0,0,84784.0
1,23,9,223,1645,0,0,119320.0
1,49,9,1520,327,0,0,60803.0
1,1,1,0,0,0,0,125393.0
1,23,9,296,1511,0,0,2283.0
2,12,9,44,86,0,0,114090.0
1,23,9,295,1555,0,0,92915.0
1,45,5,0,0,0,1,105439.0
1,45,5,0,0,0,1,105670.0
2,41,9,145,0,0,0,77317.0
1,4,2,0,0,0,1,33761.0
1,45,1,0,0,0,1,100872.0
1,9,5,0,0,0,1,35107.0
1,2,5,0,0,0,1,117163.0
1,23,9,189,732,0,0,19998.0
1,58,5,0,0,0,1,122502.0
1,49,9,741,338,0,0,20007.0
1,20,9,334,0,0,1,99384.0
1,23,9,235,3222,0,0,3698.0
1,20,9,383,0,0,0,21895.0
1,23,9,239,1337,0,0,71778.0
1,45,5,0,0,0,1,42225.0
1,28,5,0,0,0,1,112862.0
1,21,5,0,0,0,1,10671.0
1,45,1,0,0,0,1,95195.0
1,20,9,12165,0,0,0,104119.0
1,45,5,0,0,0,1,109729.0
1,23,5,0,0,0,1,112752.0
2,12,9,45,132,0,0,78182.0
1,23,9,189,622,0,0,113885.0
1,20,9,0,5134218,0,0,72503.0
1,23,9,236,369,0,0,86242.0
1,20,9,26,0,0,0,74972.0
1,64,5,0,0,0,1,21253.0
1,41,4,1,0,0,1,83652.0
1,54,5,0,0,0,1,34407.0
0,14,9,8,0,0,1,7309.0
2,12,9,44,77,0,0,85817.0
2,12,9,29,29,0,0,1594.0
1,20,5,0,0,0,1,4421.0
1,52,5,0,0,0,1,54286.0
1,23,9,290,9887,0,0,108261.0
1,45,5,0,0,0,1,98785.0
1,24,5,0,0,0,1,42357.0
1,64,1,0,0,0,1,13908.0
0,15,9,1032,0,0,1,122838.0
2,41,9,145,0,0,0,25078.0
1,23,1,0,0,0,1,77823.0
1,45,5,0,0,0,1,14156.0
1,23,9,261,8412,0,0,140.0
1,45,5,0,0,0,1,13222.0
1,23,9,350,603,0,0,122283.0
1,49,9,1254,327,0,0,112909.0
0,14,9,18,0,0,1,55263.0
1,4,5,0,0,0,1,62357.0
1,20,9,2194619,0,0,0,80232.0
1,45,5,0,0,0,1,109915.0
0,60,9,182,0,0,0,103642.0
1,23,9,229,534,0,0,79396.0
2,41,9,147,105,0,0,81854.0
2,12,9,45,72,0,0,62998.0
1,30,5,0,0,0,1,125674.0
1,23,9,196,124,0,0,81243.0
1,23,9,247,412,0,0,86357.0
1,21,5,0,0,0,1,21968.0
1,23,9,265,434,0,0,121292.0
1,45,4,1,0,0,1,75604.0
1,45,1,0,0,0,1,74694.0
1,23,9,289,1856,0,0,82944.0
2,45,9,207,0,0,1,114902.0
1,23,9,210,1124,0,0,33539.0
1,23,9,187,25209,0,0,55975.0
0,14,9,30,0,0,0,86814.0
1,23,9,335,306,0,0,51132.0
1,10,5,0,0,0,1,114266.0
1,23,9,238,1627,0,0,93154.0
2,12,9,44,44,0,0,80471.0
1,7,5,0,0,0,1,104318.0
1,45,5,0,0,0,1,70228.0
1,23,9,239,3567,0,0,61467.0
1,23,9,260,468,0,0,80026.0
1,23,9,297,2507,0,0,52691.0
1,23,9,370,2113,0,0,78600.0
1,49,9,878,337,0,0,93067.0
1,49,9,752,331,0,0,90803.0
1,23,9,297,498,0,0,18502.0
2,12,9,44,69,0,0,28699.0
2,12,9,45,45,0,0,98891.0
2,12,9,33,95,0,0,113638.0
1,55,5,0,0,0,1,3421.0
1,23,9,186,4841,0,0,114322.0
1,45,5,0,0,0,1,117993.0
1,23,9,271,706,0,0,94202.0
0,14,9,8,0,0,1,121508.0
1,20,5,0,0,0,1,95014.0
1,23,9,218,1703,0,0,51149.0
1,23,9,263,3303,0,0,64402.0
1,23,9,232,1197,0,0,11558.0
1,23,9,217,7549,0,0,89876.0
1,20,9,59,0,0,0,125925.0
1,23,9,221,1481,0,0,1679.0
2,45,9,1,0,0,1,60606.0
1,45,1,0,0,0,1,30336.0
1,52,5,0,0,0,1,117373.0
1,49,9,12022,1430,0,0,20438.0
1,26,5,0,0,0,1,30943.0
1,18,9,8,445,0,0,115684.0
1,2,5,0,0,0,1,119277.0
1,45,5,0,0,0,1,6789.0
1,41,5,0,0,0,1,74559.0
1,49,9,738,328,0,0,118376.0
1,23,9,363,519,0,0,47024.0
1,23,9,224,595,0,0,109306.0
1,49,9,795,330,0,0,31344.0
2,41,9,147,147,0,0,30721.0
1,23,9,295,14496,0,0,105814.0
1,23,9,335,289,0,0,10876.0
1,49,9,1004,325,0,0,64648.0
1,22,5,0,0,0,1,31753.0
2,12,9,43,43,0,0,118234.0
2,12,9,45,131,0,0,115759.0
1,23,9,222,12437,0,0,27259.0
0,14,9,8,0,0,1,63341.0
0,15,9,1032,0,0,1,41694.0
1,23,9,320,1366,0,0,67059.0
2,12,9,39,99,0,0,96152.0
2,12,9,44,82,0,0,56355.0
1,45,5,0,0,0,1,124228.0
1,23,9,316,540,0,0,6745.0
1,23,9,166,542,0,0,94085.0
1,23,9,219,324,0,0,70657.0
1,23,9,212,4570,0,0,11475.0
2,12,9,45,128,0,0,100192.0
1,23,9,336,1222,0,0,33380.0
1,23,1,0,0,0,1,120868.0
1,64,5,0,0,0,1,121898.0
1,18,9,8,446,0,0,86802.0
1,23,9,314,282,0,0,74657.0
2,12,9,43,125,0,0,101932.0
1,18,5,0,0,0,1,31633.0
1,49,9,1305,331,0,0,25920.0
1,23,9,321,3109,0,0,106542.0
1,5,5,0,0,0,1,85760.0
1,23,9,238,2202,0,0,125372.0
2,45,9,105,147,0,0,47813.0
2,12,9,44,132,0,0,47169.0
0,15,9,520,0,0,1,60412.0
0,14,9,8,0,0,1,115206.0
1,49,9,1409,328,0,0,80598.0
0,14,9,8,0,0,1,121799.0
1,35,5,0,0,0,1,90963.0
2,12,9,44,124,0,0,30271.0
1,23,9,302,788,0,0,70876.0
2,12,9,43,118,0,0,68317.0
1,23,9,300,1004,0,0,83037.0
2,12,9,46,128,0,0,39848.0
1,45,5,0,0,0,1,21939.0
1,58,5,0,0,0,1,94953.0
1,23,9,199,474,0,0,33247.0
1,20,9,383,0,0,0,37741.0
1,23,9,347,8113,0,0,388.0
1,23,9,163,1157,0,0,32948.0
2,12,9,45,120,0,0,88276.0
0,15,9,1032,0,0,1,23406.0
2,12,9,43,75,0,0,124752.0
1,23,9,237,2698,0,0,109838.0
1,45,1,0,0,0,1,110671.0
1,23,9,216,2417,0,0,97626.0
1,45,5,0,0,0,1,73813.0
1,25,5,0,0,0,1,4422.0
1,45,5,0,0,0,1,119802.0
1,20,9,15377,0,0,0,38930.0
1,45,4,1,0,0,1,111720.0
1,23,9,291,302,0,0,83128.0
1,41,1,0,0,0,1,20706.0
1,13,5,0,0,0,1,42862.0
1,49,9,669,327,0,0,99935.0
1,45,5,0,0,0,1,91466.0
1,33,5,0,0,0,1,14.0
1,20,9,245,0,0,0,41018.0
1,45,5,0,0,0,1,9018.0
1,45,5,0,0,0,1,44952.0
1,53,5,0,0,0,1,85573.0
1,23,5,0,0,0,1,42874.0
1,55,5,0,0,0,1,2193.0
1,23,5,0,0,0,1,115035.0
1,23,9,207,3743,0,0,73864.0
1,54,1,0,0,0,0,14667.0
0,14,9,8,0,0,1,53281.0
1,18,5,0,0,0,1,94665.0
1,45,5,0,0,0,1,96156.0
1,23,9,208,514,0,0,76948.0
1,6,5,0,0,0,1,105630.0
1,34,1,0,0,0,1,5676.0
1,45,1,0,0,0,1,112817.0
1,23,5,0,0,0,1,76378.0
1,23,9,174,45478,0,0,85047.0
1,45,4,0,0,0,1,26283.0
1,45,1,0,0,0,1,51998.0
1,23,9,335,282,0,0,112774.0
1,45,1,0,0,0,1,72810.0
1,23,1,0,0,0,1,16907.0
1,64,5,0,0,0,1,46328.0
2,41,9,147,0,0,0,9017.0
1,23,9,201,1938,0,0,194.0
1,45,10,0,0,0,1,125549.0
1,20,9,567,0,0,0,118007.0
1,20,9,5319,0,0,0,64426.0
1,23,9,252,176,0,0,84196.0
1,23,9,293,3187,0,0,25231.0
1,13,5,0,0,0,1,72167.0
2,12,9,44,70,0,0,71392.0
1,45,5,0,0,0,1,55237.0
2,12,9,44,75,0,0,70636.0
1,23,9,54540,8314,0,1,77416.0
1,49,9,1351,330,0,0,38770.0
1,23,9,300,1569,0,0,94079.0
1,23,9,277,2955,0,0,67772.0
1,23,9,348,7223,0,0,26222.0
1,23,9,214,7096,0,0,29669.0
1,8,5,0,0,0,1,88809.0
1,23,9,290,25517,0,0,74450.0
1,49,5,0,0,0,1,66215.0
2,40,9,48,48,0,0,23498.0
1,18,5,0,0,0,1,124233.0
1,23,9,242,3855,0,0,40896.0
1,19,9,1455,4152,0,0,35120.0
1,45,1,0,0,0,1,68794.0
1,20,9,2982,0,0,0,39286.0
1,18,5,0,0,0,1,121947.0
1,38,5,0,0,0,1,69636.0
1,23,9,204,8774,0,0,91991.0
1,23,9,219,10550,0,0,116333.0
1,45,10,0,0,0,1,113383.0
1,20,9,748,0,0,0,9054.0
1,45,1,0,0,0,1,61622.0
2,40,9,48,48,0,0,31747.0
1,23,9,207,2596,0,0,20923.0
0,14,9,8,0,0,1,108218.0
1,7,5,0,0,0,1,116412.0
1,49,9,1095,332,0,0,111455.0
1,23,9,325,1091,0,0,52474.0
1,23,9,301,17844,0,0,3678.0
1,45,1,0,0,0,1,62492.0
1,4,1,0,0,0,1,84183.0
1,49,9,1641,329,0,0,106136.0
1,13,5,0,0,0,1,114943.0
1,63,5,0,0,0,1,94059.0
1,23,9,224,3462,0,0,5439.0
2,12,9,44,72,0,0,11612.0
1,45,5,0,0,0,1,16154.0
1,45,1,0,0,0,1,58342.0
2,12,9,41,149,0,0,13549.0
2,45,9,28,0,0,1,9495.0
1,20,5,0,0,0,1,101076.0
1,23,9,364,2625,0,0,45828.0
1,52,5,0,0,0,1,66613.0
1,23,9,328,426,0,0,85006.0
1,6,5,0,0,0,1,112669.0
1,23,9,472,9463,0,0,14472.0
1,5,5,0,0,0,1,78859.0
2,12,9,45,82,0,0,97761.0
1,45,1,0,0,0,1,79986.0
0,14,9,8,0,0,1,108632.0
1,45,4,0,0,0,1,36129.0
1,49,9,1219,329,0,0,55924.0
1,23,9,209,59540,0,0,106282.0
1,20,9,2890,0,0,0,115345.0
2,12,9,44,79,0,0,598.0
1,45,5,0,0,0,1,121599.0
1,23,9,345,2254,0,0,636.0
1,23,1,0,0,0,1,105471.0
1,55,9,177,3500,0,0,84882.0
1,9,2,0,0,0,1,48281.0
1,20,9,334,0,0,1,111122.0
2,12,9,29,0,0,0,118884.0
0,14,9,8,0,0,1,69762.0
1,45,5,0,0,0,1,106321.0
1,41,1,0,0,0,1,39831.0
1,23,9,224,260,0,0,123183.0
1,34,5,0,0,0,1,107729.0
1,45,5,0,0,0,1,20157.0
1,2,5,0,0,0,1,96198.0
1,23,9,234,305,0,0,125443.0
1,23,9,196,260,0,0,68395.0
1,55,5,0,0,0,1,71797.0
1,55,5,0,0,0,1,16699.0
1,23,1,0,0,0,1,98825.0
1,23,9,203,334,0,0,100296.0
1,23,9,309,1000,0,0,62367.0
2,12,9,34,94,0,0,25363.0
1,23,9,234,2507,0,0,125534.0
1,23,9,208,1773,0,0,81760.0
2,41,9,146,105,0,0,99767.0
1,23,1,0,0,0,1,74906.0
1,45,4,1,0,0,1,32728.0
1,45,5,0,0,0,1,38063.0
1,49,9,3053,329,0,0,89195.0
1,23,9,334,17149,0,0,54957.0
1,58,2,0,0,0,1,31337.0
1,23,9,243,608,0,0,84787.0
1,19,2,0,0,0,1,766.0
1,23,9,295,1680,0,0,27173.0
1,53,5,0,0,0,1,42444.0
1,45,5,0,0,0,1,62881.0
1,45,5,0,0,0,1,12356.0
1,45,4,0,0,0,1,53788.0
1,20,9,14189,0,0,0,98234.0
1,45,4,0,0,0,1,27384.0
1,20,9,2056,0,0,0,59928.0
1,49,2,0,0,0,1,13591.0
1,34,1,0,0,0,1,103240.0
1,7,5,0,0,0,1,29783.0
0,14,9,8,0,0,1,88979.0
0,15,9,1032,0,0,1,106591.0
1,23,9,235,652,0,0,31967.0
1,49,9,880,335,0,0,83381.0
1,20,5,0,0,0,1,97025.0
1,23,9,199,7469,0,0,107120.0
1,23,1,0,0,0,1,72844.0
1,18,5,0,0,0,1,31957.0
1,23,9,247,392,0,0,30216.0
1,58,5,0,0,0,1,31663.0
1,23,9,249,8825,0,0,29602.0
1,23,9,215,3310,0,0,77293.0
0,14,9,8,0,0,1,121447.0
1,45,5,0,0,0,1,86536.0
1,45,5,0,0,0,1,63287.0
1,8,5,0,0,0,1,41324.0
2,12,9,43,69,0,0,45530.0
1,49,9,1309,394,0,0,119076.0
1,23,9,165,34720,0,0,58353.0
1,49,9,845,384,0,0,22521.0
1,45,1,0,0,0,1,52213.0
1,45,5,0,0,0,1,11067.0
1,23,9,284,2996,0,0,49804.0
1,45,1,0,0,0,1,47649.0
1,23,9,229,391,0,0,83845.0
1,23,9,334,3751,0,0,8351.0
1,58,5,0,0,0,1,6975.0
2,12,9,44,79,0,0,82232.0
1,16,1,0,0,0,1,109973.0
0,14,9,8,0,0,1,103595.0
1,23,9,205,175,0,0,50032.0
2,12,9,44,76,0,0,46108.0
1,23,9,349,16411,0,0,58267.0
2,12,9,45,150,0,0,40650.0
1,45,5,0,0,0,1,95854.0
1,23,9,202,11670,0,0,44853.0
1,20,9,63,0,0,0,66065.0
1,23,9,211,26937,0,0,104035.0
1,45,5,0,0,0,1,19822.0
1,5,5,0,0,0,1,61510.0
1,23,9,319,15251,0,0,123332.0
1,23,9,209,2115,0,0,99233.0
1,23,1,0,0,0,1,9780.0
1,21,5,0,0,0,1,59340.0
1,23,9,227,1522,0,0,2184.0
1,23,9,265,40439,0,0,94925.0
1,45,5,0,0,0,1,22299.0
1,23,9,243,910,0,0,15760.0
1,23,9,163,35870,0,0,58783.0
0,15,9,1032,0,0,1,29019.0
0,15,9,1480,0,0,1,34993.0
0,14,9,18,0,0,1,25905.0
1,23,9,292,16641,0,0,19668.0
1,20,9,748,0,0,0,47962.0
2,45,9,105,147,0,0,61074.0
1,23,9,220,370,0,0,38801.0
0,15,9,1032,0,0,1,62407.0
1,23,9,228,2325,0,0,24882.0
1,19,5,0,0,0,1,60598.0
1,23,1,0,0,0,1,66359.0
1,45,5,0,0,0,1,12189.0
1,49,9,2994,334,0,0,64022.0
1,23,9,262,680,0,0,72007.0
1,8,5,0,0,0,1,50001.0
2,40,9,48,48,0,0,79359.0
1,23,9,508,10160,0,0,25642.0
1,23,9,325,2006,0,0,93492.0
0,14,9,30,0,0,0,51580.0
1,55,5,0,0,0,1,9950.0
2,12,9,44,70,0,0,56203.0
