service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
58.0,9.0,183.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,255.0,13.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,89027.0
22.0,9.0,54540.0,8314.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,41.0,41.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,67313.0
58.0,9.0,183.0,0.0,0.0,0.0,6.0,0.0,0.0,0.83,0.33,0.0,255.0,24.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,7955.0
22.0,9.0,309.0,6987.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,145.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,33920.0
19.0,9.0,567.0,0.0,0.0,1.0,2.0,0.0,0.0,0.5,1.0,0.0,208.0,106.0,0.42,0.03,0.02,0.0,0.0,0.0,0.0,16754.0
11.0,9.0,45.0,132.0,0.0,0.0,292.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,41612.0
22.0,9.0,202.0,9432.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.1,21.0,255.0,1.0,0.0,0.05,0.0,0.01,0.0,0.0,33020.0
49.0,9.0,835.0,336.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,115.0,188.0,0.61,0.05,0.01,0.0,0.01,0.0,0.0,122316.0
11.0,9.0,45.0,81.0,0.0,0.0,296.0,0.0,0.0,1.0,0.01,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,5716.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,205.0,1.0,0.0,0.19,0.0,0.0,1.0,0.0,7488.0
19.0,9.0,641.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,117.0,0.46,0.01,0.0,0.0,0.0,0.0,0.0,101065.0
19.0,9.0,768.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,16.0,14.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0,103572.0
19.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,171.0,62.0,0.27,0.02,0.03,0.01,0.0,0.02,1.0,66013.0
40.0,9.0,113.0,0.0,0.0,0.0,23.0,0.0,0.0,0.96,0.09,0.0,255.0,22.0,0.09,0.55,0.0,0.0,0.0,0.0,0.0,125133.0
22.0,9.0,212.0,259.0,0.0,1.0,21.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56209.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.09,0.0,0.0,0.85,0.0,25194.0
11.0,9.0,45.0,76.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.0,255.0,223.0,0.87,0.01,0.0,0.0,0.0,0.0,0.0,79864.0
49.0,9.0,851.0,478.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,255.0,29.0,0.11,0.02,0.0,0.0,0.0,0.0,0.0,46881.0
11.0,9.0,42.0,131.0,0.0,0.0,194.0,0.0,0.0,0.99,0.01,0.0,83.0,50.0,0.6,0.02,0.0,0.0,0.0,0.0,0.0,113775.0
22.0,5.0,0.0,0.0,0.0,0.0,2.0,0.5,0.5,1.0,0.0,0.0,50.0,255.0,1.0,0.0,0.01,0.02,0.0,0.0,0.0,125777.0
11.0,9.0,45.0,78.0,0.0,0.0,128.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,120879.0
22.0,9.0,298.0,8774.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.22,41.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,14222.0
11.0,9.0,44.0,42.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0
22.0,9.0,329.0,440.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,0.06,32.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,114485.0
22.0,9.0,220.0,18779.0,0.0,1.0,3.0,0.33,0.25,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,64652.0
22.0,9.0,210.0,1659.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,11.0,255.0,1.0,0.0,0.02,0.09,0.0,0.0,0.0,7513.0
22.0,9.0,257.0,4474.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82836.0
22.0,9.0,215.0,1856.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.0,238.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,77908.0
55.0,2.0,126.0,179.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,19.0,19.0,1.0,0.0,0.0,0.05,0.05,0.95,1.0,18080.0
19.0,9.0,0.0,5150823.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,124045.0
22.0,9.0,322.0,1713.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87769.0
22.0,9.0,231.0,988.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14080.0
49.0,9.0,1256.0,329.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,173.0,0.68,0.02,0.0,0.0,0.0,0.0,0.0,1806.0
49.0,9.0,2171.0,361.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,231.0,158.0,0.59,0.02,0.01,0.0,0.01,0.0,0.0,59638.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.08,0.0,0.0,0.94,0.0,91011.0
19.0,9.0,212.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,11.0,92.0,0.36,0.36,0.02,0.0,0.0,0.0,0.0,92873.0
22.0,9.0,223.0,866.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,53.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,12550.0
49.0,9.0,3503.0,339.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,88.0,197.0,0.69,0.03,0.01,0.0,0.0,0.0,0.0,18959.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,93.0,1.0,0.0,0.28,0.0,0.0,1.0,0.0,107319.0
22.0,9.0,238.0,215.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.15,44.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,71242.0
22.0,9.0,229.0,900.0,0.0,1.0,27.0,0.0,0.0,1.0,0.0,0.14,97.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,7742.0
40.0,9.0,146.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,13406.0
22.0,9.0,236.0,307.0,0.0,1.0,25.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99001.0
11.0,9.0,44.0,127.0,0.0,0.0,235.0,0.0,0.0,1.0,0.01,0.01,237.0,198.0,0.84,0.01,0.0,0.0,0.0,0.0,0.0,35907.0
22.0,9.0,230.0,882.0,0.0,1.0,20.0,0.0,0.0,1.0,0.0,0.0,205.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,88114.0
22.0,9.0,218.0,2402.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,254.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,2028.0
11.0,9.0,46.0,76.0,0.0,0.0,105.0,0.0,0.0,1.0,0.0,0.03,255.0,229.0,0.9,0.01,0.0,0.0,0.0,0.0,0.0,29493.0
49.0,9.0,1873.0,341.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,176.0,123.0,0.5,0.03,0.02,0.0,0.0,0.0,0.0,63290.0
11.0,9.0,44.0,110.0,0.0,0.0,313.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,92616.0
22.0,9.0,297.0,5940.0,0.0,1.0,18.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89671.0
49.0,9.0,1801.0,334.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,67.0,165.0,0.81,0.07,0.01,0.0,0.0,0.0,0.0,46529.0
22.0,9.0,54540.0,8314.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,110.0,110.0,1.0,0.0,0.0,0.0,0.0,0.05,1.0,8820.0
22.0,9.0,217.0,330.0,0.0,1.0,17.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,64676.0
40.0,9.0,516.0,4.0,0.0,0.0,384.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25639.0
11.0,9.0,45.0,73.0,0.0,0.0,111.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,42939.0
22.0,9.0,246.0,353.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37984.0
40.0,9.0,516.0,4.0,0.0,0.0,451.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87217.0
22.0,9.0,210.0,63203.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,255.0,1.0,0.0,0.02,0.17,0.0,0.0,0.0,74949.0
22.0,9.0,144.0,27576.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87886.0
22.0,9.0,160.0,421.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,98.0,1.0,0.0,0.07,0.0,0.0,0.0,0.0,18394.0
22.0,9.0,290.0,930.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,125738.0
0.0,4.0,1096.0,6317.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,60.0,20.0,0.33,0.03,0.0,0.02,0.05,0.8,0.0,26749.0
49.0,9.0,906.0,330.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,140.0,0.55,0.01,0.0,0.0,0.0,0.0,0.0,94199.0
22.0,9.0,252.0,4838.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,75.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,112212.0
22.0,9.0,331.0,2935.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,98.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,124740.0
22.0,9.0,246.0,9055.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.2,0.0,0.0,0.93,0.0,36077.0
22.0,9.0,297.0,2507.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73030.0
22.0,9.0,300.0,5494.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,151.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,56091.0
22.0,9.0,308.0,12542.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,18318.0
44.0,9.0,105.0,146.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,16843.0
11.0,9.0,45.0,131.0,0.0,0.0,70.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,34863.0
22.0,9.0,237.0,5038.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,207.0,255.0,1.0,0.0,0.02,0.0,0.01,0.0,0.0,83961.0
18.0,9.0,241.0,760.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105514.0
11.0,9.0,44.0,153.0,0.0,0.0,73.0,0.0,0.0,1.0,0.0,0.01,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,50187.0
19.0,9.0,63.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,37.0,0.15,0.02,0.0,0.56,0.0,0.0,0.0,71945.0
22.0,9.0,211.0,20190.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,19.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,106161.0
18.0,9.0,1154.0,3380.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,118.0,30.0,0.25,0.03,0.0,0.0,0.0,0.0,0.0,103951.0
22.0,9.0,235.0,3443.0,0.0,1.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,124186.0
19.0,9.0,16115.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,0.0,255.0,86.0,0.34,0.02,0.0,0.0,0.0,0.0,0.0,62389.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,251.0,1.0,0.0,0.17,0.0,0.0,1.0,0.0,11163.0
22.0,9.0,294.0,2199.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,88987.0
19.0,9.0,319.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,110.0,16.0,0.05,0.04,0.12,0.0,0.0,0.0,0.0,33721.0
22.0,9.0,303.0,4937.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,116.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,62085.0
22.0,9.0,224.0,5831.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.08,244.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,121471.0
11.0,9.0,46.0,134.0,0.0,0.0,149.0,0.0,0.0,1.0,0.0,0.0,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,12165.0
11.0,9.0,91.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,60.0,42.0,0.7,0.05,0.0,0.0,0.0,0.0,0.0,62189.0
22.0,9.0,252.0,913.0,0.0,1.0,14.0,0.0,0.0,1.0,0.0,0.0,123.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,15132.0
22.0,9.0,270.0,5465.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,31.0,255.0,1.0,0.0,0.07,0.0,0.01,0.0,0.0,120598.0
22.0,9.0,267.0,1897.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.67,8.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,64666.0
19.0,9.0,3775.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,206.0,97.0,0.47,0.03,0.0,0.0,0.0,0.0,0.0,114865.0
40.0,9.0,145.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,1.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,6098.0
19.0,9.0,4316.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,255.0,81.0,0.32,0.02,0.0,0.0,0.0,0.0,0.0,16146.0
49.0,9.0,1435.0,337.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,87.0,142.0,0.38,0.02,0.01,0.0,0.0,0.0,0.0,117887.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,152.0,129.0,0.85,0.03,0.0,0.0,0.0,1.0,0.0,100148.0
22.0,9.0,190.0,3712.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,43873.0
44.0,9.0,105.0,145.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,85.0,84.0,0.99,0.02,0.0,0.0,0.0,0.0,0.0,74161.0
18.0,9.0,1197.0,2447.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,68.0,0.27,0.02,0.0,0.0,0.0,0.0,1.0,15141.0
22.0,9.0,247.0,1656.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.15,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13734.0
22.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,17.0,255.0,1.0,0.0,0.14,0.0,0.0,0.8,0.0,26792.0
22.0,9.0,290.0,483.0,0.0,1.0,16.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23213.0
18.0,9.0,341.0,1072.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4599.0
22.0,9.0,293.0,296.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.5,216.0,255.0,1.0,0.0,0.02,0.0,0.0,0.02,0.0,1551.0
22.0,9.0,180.0,1487.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,255.0,241.0,0.95,0.01,0.0,0.0,0.0,0.0,0.0,83968.0
11.0,9.0,44.0,131.0,0.0,0.0,23.0,0.0,0.0,0.96,0.09,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9823.0
22.0,9.0,216.0,16904.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,72.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,7989.0
11.0,9.0,127.0,44.0,0.0,0.0,283.0,0.0,0.0,1.0,0.01,0.0,172.0,139.0,0.81,0.01,0.0,0.0,0.0,0.0,0.0,109036.0
22.0,9.0,234.0,540.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.16,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87830.0
22.0,5.0,0.0,0.0,0.0,0.0,4.0,0.5,0.5,1.0,0.0,0.33,13.0,255.0,1.0,0.0,0.04,0.15,0.01,0.0,0.0,75750.0
22.0,9.0,234.0,744.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,40530.0
11.0,9.0,44.0,128.0,0.0,0.0,65.0,0.0,0.0,1.0,0.0,0.01,255.0,228.0,0.89,0.01,0.0,0.0,0.0,0.0,0.0,59442.0
22.0,9.0,276.0,4465.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.3,255.0,255.0,1.0,0.0,0.0,0.01,0.01,0.0,0.0,8947.0
22.0,9.0,245.0,453.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.17,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20113.0
22.0,9.0,54540.0,8314.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,64.0,64.0,1.0,0.0,0.0,0.0,0.0,0.02,1.0,107999.0
58.0,9.0,111.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,1.0,0.0,72.0,4.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,58024.0
22.0,9.0,288.0,1308.0,0.0,1.0,13.0,0.0,0.0,1.0,0.0,0.18,13.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,8114.0
22.0,9.0,201.0,3026.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.08,12.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,5962.0
11.0,9.0,43.0,128.0,0.0,0.0,263.0,0.0,0.0,1.0,0.0,0.0,255.0,251.0,0.98,0.01,0.0,0.0,0.0,0.0,0.0,91889.0
22.0,9.0,325.0,827.0,0.0,1.0,26.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88538.0
22.0,9.0,304.0,2013.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,97.0,94.0,0.97,0.02,0.0,0.0,0.0,0.0,0.0,61688.0
11.0,9.0,42.0,126.0,0.0,0.0,306.0,0.0,0.0,1.0,0.01,0.0,195.0,162.0,0.83,0.01,0.0,0.0,0.0,0.0,0.0,77093.0
11.0,9.0,46.0,137.0,0.0,0.0,117.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,80116.0
22.0,9.0,331.0,6162.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,23728.0
22.0,9.0,288.0,844.0,0.0,1.0,10.0,0.0,0.0,1.0,0.0,0.11,130.0,255.0,1.0,0.0,0.01,0.0,0.0,0.0,0.0,74955.0
49.0,9.0,2085.0,325.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,151.0,71.0,0.47,0.02,0.0,0.0,0.0,0.0,0.0,74655.0
19.0,9.0,374.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,206.0,100.0,0.39,0.03,0.02,0.0,0.0,0.0,0.0,88439.0
22.0,9.0,309.0,1284.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.28,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,30248.0
11.0,9.0,44.0,130.0,0.0,0.0,66.0,0.0,0.0,1.0,0.0,0.01,255.0,254.0,1.0,0.01,0.0,0.0,0.0,0.0,0.0,82514.0
19.0,9.0,1214.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,71.0,36.0,0.2,0.06,0.06,0.0,0.0,0.0,0.0,99839.0
11.0,9.0,46.0,46.0,0.0,0.0,183.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,61409.0
42.0,9.0,66.0,5036.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,4.0,0.02,0.1,0.0,0.02,0.0,0.0,0.0,27789.0
22.0,9.0,291.0,2333.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,7.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,104466.0
22.0,9.0,308.0,2698.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,255.0,211.0,0.83,0.02,0.0,0.0,0.0,0.0,0.0,71809.0
22.0,9.0,164.0,3687.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,25.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,84460.0
49.0,9.0,1044.0,323.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,221.0,167.0,0.76,0.02,0.0,0.0,0.0,0.0,0.0,68910.0
22.0,9.0,312.0,1000.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.09,131.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,54838.0
40.0,9.0,516.0,4.0,0.0,0.0,256.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118028.0
40.0,9.0,147.0,105.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,255.0,2.0,0.01,0.65,0.0,0.0,0.0,0.0,0.0,85669.0
22.0,9.0,323.0,598.0,0.0,1.0,9.0,0.0,0.0,1.0,0.0,0.09,143.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,4078.0
22.0,9.0,152.0,2570.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,62.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,57751.0
11.0,9.0,44.0,44.0,0.0,0.0,3.0,0.0,0.0,0.33,0.67,0.5,85.0,82.0,0.96,0.02,0.0,0.0,0.0,0.0,0.0,105427.0
22.0,9.0,188.0,4051.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,39.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,78001.0
22.0,9.0,340.0,880.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,35.0,255.0,1.0,0.0,0.05,0.0,0.0,0.0,0.0,34602.0
22.0,9.0,191.0,318.0,0.0,1.0,4.0,0.25,0.25,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90151.0
22.0,9.0,206.0,5173.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,101291.0
22.0,9.0,267.0,1206.0,0.0,1.0,11.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37681.0
49.0,9.0,13891.0,328.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,25.0,131.0,0.12,0.08,0.02,0.0,0.0,0.0,0.0,2466.0
11.0,9.0,46.0,92.0,0.0,0.0,110.0,0.0,0.0,1.0,0.0,0.03,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,105470.0
22.0,9.0,266.0,549.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,255.0,1.0,0.0,0.03,0.0,0.0,0.0,0.0,90338.0
22.0,9.0,299.0,2232.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,30.0,255.0,1.0,0.0,0.06,0.0,0.0,0.0,0.0,86769.0
22.0,9.0,219.0,1448.0,0.0,1.0,34.0,0.0,0.0,1.0,0.0,0.06,34.0,255.0,1.0,0.0,0.04,0.0,0.0,0.0,0.0,98823.0
22.0,9.0,325.0,1390.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,37309.0
22.0,9.0,289.0,486.0,0.0,1.0,35.0,0.0,0.0,1.0,0.0,0.11,255.0,255.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42570.0
22.0,9.0,181.0,12835.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,58.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,17998.0
22.0,9.0,215.0,10360.0,0.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,163.0,255.0,1.0,0.0,0.02,0.0,0.0,0.0,0.0,70711.0
