service,flag,src_bytes,dst_bytes,wrong_fragment,logged_in,count,serror_rate,srv_serror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_srv_rerror_rate,classe,posicaoOriginal
48,5,0,0,0,0,123,1.0,1.0,0.16,0.07,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,61828.0
22,9,213,37327,0,1,3,0.0,0.0,1.0,0.0,0.5,3,255,1.0,0.0,0.01,0.0,0.0,0.0,0,663.0
22,9,214,947,0,1,20,0.0,0.0,1.0,0.0,0.0,157,255,1.0,0.0,0.01,0.0,0.0,0.0,0,78244.0
19,1,0,0,0,0,511,0.07,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.13,0.0,1.0,1,51730.0
22,9,218,2750,0,1,14,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,111202.0
45,5,0,0,0,0,276,1.0,1.0,0.04,0.07,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,47460.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,113,1.0,0.0,0.5,0.0,0.0,0.0,1,77041.0
14,9,1032,0,0,0,200,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,13283.0
45,9,1,4,0,0,25,0.0,0.0,0.32,0.12,0.0,255,8,0.03,0.71,0.0,0.16,0.0,0.0,1,15083.0
62,5,0,0,0,0,284,1.0,1.0,0.03,0.05,0.0,255,8,0.03,0.05,0.0,1.0,1.0,0.0,1,2898.0
41,9,147,105,0,0,4,0.25,0.0,0.5,0.5,0.0,255,2,0.01,0.07,0.0,0.0,0.0,0.0,0,99412.0
45,5,0,0,0,0,128,1.0,1.0,0.15,0.06,0.0,255,18,0.07,0.07,0.0,1.0,1.0,0.0,1,4359.0
45,5,0,0,0,0,138,1.0,1.0,0.09,0.08,0.0,255,16,0.06,0.07,0.0,1.0,1.0,0.0,1,31903.0
49,9,814,334,0,1,1,0.0,0.0,1.0,0.0,1.0,128,162,0.5,0.04,0.01,0.0,0.0,0.0,0,113552.0
11,9,45,75,0,0,191,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,24757.0
11,9,45,138,0,0,142,0.0,0.0,0.99,0.01,0.01,255,224,0.88,0.02,0.0,0.0,0.0,0.0,0,48114.0
49,9,3312,481,0,1,1,0.0,0.0,1.0,0.0,1.0,255,30,0.12,0.02,0.0,0.0,0.0,0.0,0,76270.0
17,9,10,139,0,0,1,0.0,0.0,1.0,0.0,0.0,218,6,0.03,0.02,0.0,0.0,0.0,0.0,0,70219.0
45,1,0,0,0,0,146,0.0,0.0,0.11,0.05,0.0,255,9,0.04,0.07,0.0,0.0,0.0,1.0,1,121442.0
11,9,44,132,0,0,26,0.0,0.0,1.0,0.0,0.03,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,125811.0
45,5,0,0,0,0,227,1.0,1.0,0.11,0.05,0.0,88,23,0.26,0.11,0.0,0.84,1.0,0.0,1,73503.0
3,5,0,0,0,0,281,1.0,1.0,0.04,0.06,0.0,255,11,0.04,0.07,0.0,1.0,1.0,0.0,1,33356.0
22,9,189,277,0,1,1,0.0,0.0,1.0,0.0,0.6,5,255,1.0,0.0,0.07,0.0,0.01,0.0,0,4481.0
45,1,0,0,0,0,215,0.0,0.0,0.01,0.08,0.0,255,3,0.01,0.09,0.0,0.0,0.0,1.0,1,52945.0
19,9,8737,0,0,1,6,0.0,0.0,1.0,0.0,0.0,191,68,0.32,0.02,0.03,0.0,0.0,0.0,0,122799.0
22,9,304,1412,0,1,18,0.0,0.0,1.0,0.0,0.0,96,255,1.0,0.0,0.04,0.0,0.0,0.0,0,22420.0
45,5,0,0,0,0,215,1.0,1.0,0.09,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,99409.0
22,9,291,4204,0,1,11,0.0,0.0,1.0,0.0,0.0,188,255,1.0,0.0,0.02,0.0,0.0,0.0,0,9385.0
22,9,214,3128,0,1,5,0.0,0.0,1.0,0.0,0.0,130,255,1.0,0.0,0.03,0.0,0.0,0.0,0,66144.0
20,5,0,0,0,0,168,1.0,1.0,0.09,0.07,0.0,255,15,0.06,0.06,0.0,1.0,1.0,0.0,1,43784.0
7,5,0,0,0,0,237,1.0,1.0,0.08,0.06,0.0,255,19,0.07,0.07,0.0,1.0,1.0,0.0,1,22429.0
49,9,711,336,0,1,1,0.0,0.0,1.0,0.0,0.0,60,130,0.42,0.05,0.02,0.0,0.0,0.0,0,895.0
22,9,211,22075,0,1,2,0.0,0.0,1.0,0.0,0.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,0,8456.0
11,9,44,72,0,0,214,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,61158.0
45,1,0,0,0,0,324,0.06,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.08,0.0,1.0,1,45078.0
22,9,191,887,0,1,4,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,68948.0
22,9,229,314,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,38431.0
36,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,1.0,0.0,0.0,0.0,1.0,1,100403.0
22,9,314,2387,0,1,15,0.0,0.0,1.0,0.0,0.12,139,255,1.0,0.0,0.05,0.01,0.01,0.0,0,13992.0
22,9,300,2239,0,1,11,0.0,0.0,1.0,0.0,0.0,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,46849.0
22,1,0,0,0,0,19,0.0,0.0,1.0,0.0,0.0,38,118,1.0,0.0,0.17,0.0,0.0,0.97,0,6166.0
45,9,1,0,0,0,57,0.0,0.0,0.02,0.16,0.0,255,1,0.0,0.03,0.0,0.0,0.0,0.0,1,111386.0
22,9,305,469,0,1,16,0.0,0.0,1.0,0.0,0.15,64,255,1.0,0.0,0.04,0.0,0.0,0.0,0,87541.0
45,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.73,0.0,0.0,0.0,1.0,1,55821.0
22,9,235,411,0,1,22,0.0,0.0,1.0,0.0,0.0,25,255,1.0,0.0,0.04,0.0,0.0,0.01,0,53043.0
2,5,0,0,0,0,256,1.0,1.0,0.01,0.07,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,65279.0
17,5,0,0,0,0,269,1.0,1.0,0.07,0.06,0.0,255,19,0.07,0.06,0.0,1.0,1.0,0.0,1,64364.0
22,9,256,6094,0,1,1,0.0,0.0,1.0,0.0,0.5,9,255,1.0,0.0,0.04,0.0,0.01,0.0,0,17682.0
22,6,215,27265,0,1,1,1.0,0.04,1.0,0.0,0.08,17,255,1.0,0.0,0.03,0.06,0.0,0.0,0,37665.0
11,9,46,135,0,0,77,0.0,0.0,1.0,0.0,0.01,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,36540.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,118,1.0,0.0,0.5,0.0,0.0,0.0,1,43499.0
45,5,0,0,0,0,209,1.0,1.0,0.03,0.06,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,54703.0
22,5,0,0,0,0,73,1.0,1.0,0.25,0.05,0.0,255,58,0.23,0.02,0.0,1.0,1.0,0.0,1,23809.0
22,9,256,6384,0,1,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.06,0.0,0.0,0.0,0,108863.0
41,9,145,0,0,0,3,0.0,0.0,0.33,0.67,0.0,3,1,0.33,0.67,0.0,0.0,0.0,0.0,0,15672.0
49,9,1842,506,0,1,1,0.0,0.0,1.0,0.0,1.0,255,64,0.25,0.05,0.0,0.48,0.0,0.0,0,104261.0
22,9,307,835,0,1,14,0.0,0.0,1.0,0.0,0.11,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,83349.0
45,5,0,0,0,0,50,1.0,1.0,0.06,0.12,0.0,255,15,0.06,0.09,0.0,1.0,1.0,0.0,1,49469.0
49,9,1800,333,0,1,1,0.0,0.0,1.0,0.0,1.0,89,157,0.44,0.06,0.02,0.0,0.0,0.0,0,58055.0
11,9,44,136,0,0,70,0.0,0.0,0.97,0.04,0.01,255,237,0.93,0.01,0.0,0.0,0.0,0.0,0,44041.0
22,9,236,870,0,1,8,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,81542.0
28,5,0,0,0,0,129,1.0,1.0,0.16,0.05,0.0,255,20,0.08,0.07,0.0,1.0,1.0,0.0,1,57081.0
22,9,228,990,0,1,32,0.0,0.0,1.0,0.0,0.06,74,255,1.0,0.0,0.02,0.0,0.0,0.0,0,4341.0
15,5,0,0,0,0,140,1.0,1.0,0.07,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,55285.0
49,9,1702,575,0,1,1,0.0,0.0,1.0,0.0,0.0,60,166,0.55,0.07,0.01,0.0,0.0,0.0,0,21058.0
22,9,252,1597,0,1,4,0.0,0.0,1.0,0.0,0.0,255,252,0.99,0.01,0.0,0.0,0.0,0.0,0,38637.0
22,9,250,5159,0,1,7,0.0,0.0,1.0,0.0,0.0,255,253,0.99,0.01,0.0,0.0,0.0,0.03,0,74939.0
22,9,222,44673,0,1,6,0.0,0.0,1.0,0.0,0.0,34,255,1.0,0.0,0.03,0.0,0.0,0.0,0,61172.0
45,1,0,0,0,0,79,0.0,0.0,0.01,0.54,0.0,249,1,0.0,0.18,0.0,0.01,0.0,1.0,1,29054.0
30,5,0,0,0,0,248,1.0,1.0,0.07,0.07,0.0,255,18,0.07,0.08,0.0,1.0,1.0,0.0,1,73736.0
22,9,357,732,0,1,1,0.0,0.0,1.0,0.0,0.0,6,255,1.0,0.0,0.06,0.0,0.0,0.0,0,118686.0
22,9,308,4762,0,1,4,0.0,0.0,1.0,0.0,0.0,43,255,1.0,0.0,0.02,0.0,0.0,0.0,0,35082.0
45,9,1,74,0,0,29,0.0,0.0,0.52,0.1,0.0,255,15,0.06,0.75,0.0,0.16,0.0,0.0,1,3975.0
22,9,299,38617,0,1,8,0.0,0.0,1.0,0.0,0.0,145,255,1.0,0.0,0.02,0.0,0.0,0.0,0,104498.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,209,1.0,0.0,0.25,0.0,0.0,0.0,1,68102.0
49,9,2127,586,0,1,1,0.0,0.0,1.0,0.0,0.0,14,151,0.5,0.21,0.02,0.0,0.0,0.0,0,76382.0
22,9,235,486,0,1,9,0.0,0.0,1.0,0.0,0.24,27,255,1.0,0.0,0.04,0.0,0.01,0.01,0,17384.0
14,9,520,0,0,0,372,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,1,30748.0
22,5,0,0,0,0,37,1.0,1.0,0.22,0.11,0.0,255,19,0.07,0.05,0.0,1.0,1.0,0.0,1,73828.0
11,9,109,44,0,0,1,0.0,0.0,1.0,0.0,0.0,71,50,0.7,0.04,0.0,0.0,0.0,0.0,0,73994.0
55,9,1065,64054,0,1,1,0.0,0.0,1.0,0.0,0.0,133,27,0.2,0.03,0.0,0.01,0.04,0.07,0,67092.0
14,9,1032,0,0,0,220,0.0,0.0,1.0,0.0,0.0,255,220,0.86,0.01,0.0,0.0,0.0,0.0,1,92021.0
22,6,241,10669,0,1,1,1.0,1.0,1.0,0.0,0.0,1,255,1.0,0.0,0.04,1.0,0.01,0.0,0,14345.0
22,9,215,1190,0,1,12,0.0,0.0,1.0,0.0,0.0,150,255,1.0,0.0,0.02,0.0,0.0,0.0,0,20373.0
45,1,0,0,0,0,509,0.02,0.0,0.0,1.0,0.0,255,1,0.0,1.0,0.0,0.02,0.0,1.0,1,51102.0
22,9,256,7396,0,1,11,0.0,0.0,1.0,0.0,0.08,173,255,1.0,0.0,0.03,0.0,0.0,0.0,0,28878.0
8,5,0,0,0,0,101,1.0,1.0,0.02,0.07,0.0,255,8,0.03,0.07,0.0,1.0,1.0,0.0,1,99174.0
11,9,42,130,0,0,308,0.0,0.0,1.0,0.01,0.0,197,164,0.83,0.01,0.0,0.0,0.0,0.0,0,30744.0
11,9,45,76,0,0,222,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,23657.0
45,5,0,0,0,0,104,0.99,1.0,0.02,0.08,0.0,255,2,0.01,0.06,0.0,1.0,1.0,0.0,1,14661.0
2,5,0,0,0,0,192,1.0,1.0,0.03,0.07,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,40446.0
22,9,247,1068,0,1,19,0.0,0.0,1.0,0.0,0.1,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,31343.0
22,9,321,1074,0,1,13,0.0,0.0,1.0,0.0,0.0,27,255,1.0,0.0,0.04,0.0,0.0,0.0,0,121363.0
11,9,45,117,0,0,112,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,92880.0
11,9,46,46,0,0,104,0.0,0.0,1.0,0.0,0.0,255,223,0.87,0.01,0.0,0.0,0.0,0.0,0,100894.0
41,4,1,0,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.68,0.0,0.0,0.0,1.0,1,97806.0
22,9,184,563,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.03,0.0,0.0,0.0,0,100830.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,1.0,33,255,1.0,0.0,0.06,0.0,0.0,1.0,0,59564.0
22,9,313,190,0,1,40,0.0,0.0,1.0,0.0,0.09,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,27132.0
19,9,88382,0,0,1,11,0.0,0.0,1.0,0.0,0.0,193,104,0.41,0.02,0.02,0.0,0.0,0.0,0,88373.0
55,9,738,111026,0,1,1,0.0,0.0,1.0,0.0,0.0,32,15,0.16,0.09,0.13,0.0,0.0,0.0,0,123880.0
34,5,0,0,0,0,275,1.0,1.0,0.03,0.05,0.0,255,7,0.03,0.05,0.0,1.0,1.0,0.0,1,52983.0
55,2,0,0,0,0,211,0.0,0.0,0.01,0.07,0.0,255,2,0.01,0.08,0.0,0.0,0.0,1.0,1,112950.0
45,5,0,0,0,0,210,1.0,1.0,0.02,0.07,0.0,255,1,0.0,0.07,0.0,1.0,1.0,0.0,1,106715.0
14,9,1032,0,0,0,398,0.0,0.0,1.0,0.0,0.0,255,197,0.77,0.02,0.0,0.0,0.0,0.0,1,109802.0
62,5,0,0,0,0,227,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,25277.0
22,9,245,4425,0,1,7,0.0,0.0,1.0,0.0,0.33,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,98441.0
14,9,30,0,0,0,2,0.0,0.0,1.0,0.0,0.0,151,151,1.0,0.0,0.0,0.0,0.0,0.0,0,56568.0
45,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,19,1,0.05,1.0,0.0,0.0,0.0,1.0,1,101273.0
62,5,0,0,0,0,127,1.0,1.0,0.13,0.06,0.0,255,16,0.06,0.05,0.0,1.0,1.0,0.0,1,92829.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,45,1.0,0.0,0.51,0.0,0.0,0.0,1,38666.0
59,9,78,0,0,0,27,0.0,0.0,0.15,0.07,0.0,255,14,0.05,0.01,0.0,0.0,0.0,0.0,0,100106.0
11,9,46,46,0,0,129,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,73501.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.14,0.0,0.0,1.0,0,65542.0
22,9,288,347,0,1,1,0.0,0.0,1.0,0.0,1.0,2,255,1.0,0.0,0.07,0.0,0.01,0.0,0,49145.0
49,9,1042,329,0,1,1,0.0,0.0,1.0,0.0,0.0,170,163,0.82,0.03,0.01,0.0,0.0,0.0,0,32400.0
49,7,1013,334,0,1,1,1.0,0.5,1.0,0.0,1.0,70,98,0.84,0.04,0.02,0.01,0.01,0.0,0,107650.0
32,5,0,0,0,0,254,1.0,1.0,0.0,0.07,0.0,255,1,0.0,0.08,0.0,1.0,1.0,0.0,1,94541.0
2,5,0,0,0,0,249,1.0,1.0,0.04,0.05,0.0,255,11,0.04,0.06,0.0,1.0,1.0,0.0,1,58493.0
22,9,233,544,0,1,1,0.0,0.0,1.0,0.0,0.0,1,255,1.0,0.0,0.01,0.0,0.0,0.0,0,101399.0
22,9,223,2760,0,1,5,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,105294.0
11,9,44,131,0,0,135,0.0,0.0,0.99,0.01,0.01,255,221,0.87,0.02,0.0,0.0,0.0,0.0,0,23913.0
53,1,0,0,0,0,295,0.0,0.0,0.06,0.06,0.0,255,18,0.07,0.07,0.0,0.0,0.0,1.0,1,42631.0
22,9,321,1481,0,1,6,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,96595.0
11,9,33,0,0,0,1,0.0,0.0,1.0,0.0,1.0,155,32,0.07,0.05,0.06,0.0,0.0,0.0,0,70949.0
19,9,1153,0,0,1,2,0.0,0.0,1.0,0.0,0.0,39,121,0.15,0.13,0.02,0.0,0.01,0.0,0,103942.0
49,9,1095,331,0,1,1,0.0,0.0,1.0,0.0,1.0,141,184,0.78,0.03,0.01,0.0,0.0,0.0,0,44067.0
22,9,296,280,0,1,8,0.0,0.0,1.0,0.0,0.22,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,125861.0
19,9,0,2416,0,0,1,0.0,0.08,1.0,0.0,0.17,237,89,0.33,0.06,0.02,0.02,0.04,0.0,0,92758.0
4,5,0,0,0,0,259,1.0,1.0,0.01,0.06,0.0,255,3,0.01,0.07,0.0,1.0,1.0,0.0,1,56457.0
45,1,0,0,0,0,74,0.0,0.0,0.09,0.07,0.0,255,7,0.03,0.05,0.0,0.0,0.0,1.0,1,3027.0
11,9,43,126,0,0,73,0.0,0.0,1.0,0.0,0.01,255,254,1.0,0.01,0.0,0.0,0.0,0.0,0,85531.0
45,5,0,0,0,0,116,1.0,1.0,0.09,0.06,0.0,255,9,0.04,0.08,0.0,1.0,1.0,0.0,1,65817.0
41,9,516,4,0,0,259,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,39943.0
19,9,641,0,0,1,1,0.0,0.0,1.0,0.0,1.0,29,71,0.17,0.1,0.03,0.0,0.0,0.0,0,108450.0
22,9,301,1274,0,1,3,0.0,0.0,1.0,0.0,0.5,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,48734.0
22,9,343,1178,0,1,9,0.0,0.0,1.0,0.0,0.2,157,255,1.0,0.0,0.04,0.0,0.0,0.0,0,19.0
52,5,0,0,0,0,15,1.0,1.0,0.47,0.2,0.0,255,7,0.03,0.08,0.0,1.0,1.0,0.0,1,61615.0
11,9,44,129,0,0,219,0.0,0.0,1.0,0.01,0.0,108,75,0.69,0.02,0.0,0.0,0.0,0.0,0,63867.0
55,2,126,179,0,0,2,0.0,0.0,1.0,0.0,0.0,43,43,1.0,0.0,0.0,0.05,0.05,0.95,1,36148.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,10,24,1.0,0.0,0.29,0.0,0.0,1.0,0,40837.0
17,5,0,0,0,0,28,1.0,1.0,0.39,0.18,0.0,255,12,0.05,0.08,0.0,1.0,1.0,0.0,1,5168.0
22,9,217,2769,0,1,5,0.0,0.0,1.0,0.0,0.29,103,255,1.0,0.0,0.03,0.0,0.0,0.0,0,25405.0
21,5,0,0,0,0,274,1.0,1.0,0.01,0.06,0.0,255,4,0.02,0.08,0.0,1.0,1.0,0.0,1,113137.0
11,9,45,138,0,0,66,0.0,0.0,1.0,0.0,0.01,255,244,0.96,0.01,0.0,0.0,0.0,0.0,0,99722.0
45,9,105,147,0,0,9,0.0,0.0,0.22,0.22,0.0,193,181,0.94,0.02,0.0,0.0,0.0,0.0,0,32346.0
17,5,0,0,0,0,245,1.0,1.0,0.07,0.06,0.0,255,18,0.07,0.06,0.0,1.0,1.0,0.0,1,35215.0
16,2,0,0,0,0,138,0.0,0.0,0.07,0.06,0.0,255,4,0.02,0.07,0.0,0.0,0.0,1.0,1,9787.0
22,9,308,2067,0,1,10,0.0,0.0,1.0,0.0,0.27,10,255,1.0,0.0,0.02,0.0,0.0,0.0,0,112062.0
45,5,0,0,0,0,103,1.0,1.0,0.04,0.06,0.0,255,2,0.01,0.07,0.0,1.0,1.0,0.0,1,5161.0
19,5,0,0,0,0,286,1.0,1.0,0.08,0.05,0.0,255,24,0.09,0.05,0.0,1.0,1.0,0.0,1,65482.0
19,9,3888,0,0,1,7,0.0,0.0,1.0,0.0,0.0,255,135,0.53,0.02,0.0,0.0,0.01,0.0,0,112596.0
19,9,383,0,0,1,2,0.0,0.0,1.0,0.0,0.0,193,118,0.44,0.03,0.02,0.0,0.0,0.0,0,67378.0
22,9,221,1721,0,1,12,0.0,0.0,1.0,0.0,0.0,226,255,1.0,0.0,0.01,0.0,0.0,0.03,0,60423.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,1,43,1.0,0.0,0.51,0.0,0.0,0.0,1,59646.0
41,9,147,105,0,0,2,0.0,0.0,1.0,0.0,0.0,255,2,0.01,0.57,0.0,0.0,0.0,0.0,0,31415.0
11,9,43,126,0,0,72,0.0,0.0,0.99,0.03,0.01,255,236,0.93,0.02,0.0,0.0,0.0,0.0,0,37239.0
23,5,0,0,0,0,115,1.0,1.0,0.15,0.05,0.0,255,6,0.02,0.06,0.0,1.0,1.0,0.0,1,11966.0
11,9,44,44,0,0,5,0.0,0.0,0.2,0.4,0.33,25,24,0.96,0.08,0.0,0.0,0.0,0.0,0,23100.0
49,9,512,307,0,1,1,0.0,0.0,1.0,0.0,0.0,240,67,0.24,0.3,0.03,0.0,0.0,0.0,0,2285.0
37,5,0,0,0,0,136,1.0,1.0,0.11,0.05,0.0,255,14,0.05,0.07,0.0,1.0,1.0,0.0,1,122723.0
49,9,3007,334,0,1,1,0.0,0.0,1.0,0.0,1.0,39,124,0.85,0.08,0.02,0.0,0.0,0.0,0,12861.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,18,122,1.0,0.0,0.02,0.0,0.0,1.0,0,47476.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,31,1.0,0.0,0.52,0.0,0.0,0.0,1,75350.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,2,137,1.0,0.0,0.23,0.0,0.0,1.0,0,110621.0
22,9,255,3605,0,1,8,0.0,0.0,1.0,0.0,0.0,117,255,1.0,0.0,0.02,0.0,0.0,0.0,0,59783.0
22,9,170,5057,0,1,1,0.0,0.0,1.0,0.0,0.0,18,255,1.0,0.0,0.02,0.0,0.0,0.0,0,34338.0
22,9,229,5558,0,1,22,0.0,0.0,1.0,0.0,0.0,22,255,1.0,0.0,0.04,0.0,0.0,0.0,0,41647.0
55,5,0,0,0,0,288,1.0,1.0,0.07,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,11164.0
22,9,216,320,0,1,5,0.0,0.0,1.0,0.0,0.33,95,255,1.0,0.0,0.02,0.0,0.0,0.0,0,115048.0
18,9,1213,3380,0,1,2,0.0,0.0,1.0,0.0,0.0,252,57,0.23,0.02,0.0,0.0,0.0,0.0,0,94108.0
11,9,44,131,0,0,78,0.0,0.0,1.0,0.0,0.01,192,161,0.84,0.01,0.0,0.0,0.0,0.0,0,49514.0
45,9,1,1,0,0,10,0.0,0.0,0.7,0.2,0.0,255,7,0.03,0.97,0.0,0.18,0.0,0.0,1,76594.0
17,5,0,0,0,0,4,1.0,1.0,0.5,0.5,0.0,255,55,0.22,0.03,0.0,1.0,1.0,0.0,1,111486.0
45,5,0,0,0,0,137,1.0,1.0,0.06,0.06,0.0,140,8,0.06,0.06,0.0,1.0,1.0,0.0,1,54307.0
62,5,0,0,0,0,279,1.0,1.0,0.06,0.06,0.0,255,17,0.07,0.07,0.0,1.0,1.0,0.0,1,74977.0
22,9,251,276,0,1,4,0.0,0.0,0.75,0.5,0.0,255,248,0.97,0.01,0.0,0.0,0.0,0.0,0,25494.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,255,188,0.74,0.01,0.0,0.0,0.0,0.0,1,21559.0
13,9,8,0,0,0,1,0.0,0.0,1.0,0.0,1.0,2,2,1.0,0.0,0.0,0.0,0.0,0.0,1,79815.0
22,9,238,2698,0,1,7,0.0,0.0,1.0,0.0,0.33,255,251,0.98,0.01,0.0,0.0,0.0,0.0,0,45192.0
22,9,186,690,0,1,9,0.0,0.0,1.0,0.0,0.0,9,255,1.0,0.0,0.01,0.0,0.0,0.0,0,18122.0
22,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,12,255,1.0,0.0,0.18,0.0,0.0,0.97,0,48103.0
49,9,1301,333,0,1,1,0.0,0.0,1.0,0.0,1.0,240,76,0.28,0.03,0.03,0.0,0.0,0.0,0,27218.0
22,9,215,1425,0,1,15,0.0,0.0,1.0,0.0,0.0,255,255,1.0,0.0,0.0,0.0,0.0,0.0,0,3139.0
14,9,1032,0,0,0,511,0.0,0.0,1.0,0.0,0.0,212,118,0.56,0.03,0.0,0.01,0.0,0.0,1,38354.0
38,5,0,0,0,0,103,1.0,1.0,0.06,0.06,0.0,255,6,0.02,0.07,0.0,1.0,1.0,0.0,1,118892.0
22,9,325,828,0,1,4,0.0,0.0,1.0,0.0,0.0,13,239,1.0,0.0,0.05,0.0,0.0,0.0,0,33983.0
22,9,178,15011,0,1,2,0.0,0.0,1.0,0.0,0.25,4,255,1.0,0.0,0.07,0.0,0.0,0.0,0,97073.0
8,5,0,0,0,0,280,1.0,1.0,0.08,0.05,0.0,255,22,0.09,0.05,0.0,1.0,1.0,0.0,1,35503.0
25,5,0,0,0,0,254,1.0,1.0,0.0,0.06,0.0,255,2,0.01,0.08,0.0,1.0,1.0,0.0,1,106160.0
45,4,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,255,1,0.0,0.77,0.0,0.0,0.0,1.0,1,2911.0
22,7,364,646196,0,1,2,0.5,0.07,1.0,0.0,0.13,110,255,1.0,0.0,0.08,0.01,0.0,0.52,0,19771.0
45,5,0,0,0,0,166,1.0,1.0,0.07,0.07,0.0,255,20,0.08,0.08,0.0,1.0,1.0,0.0,1,26709.0
19,9,12324,0,0,1,2,0.0,0.0,1.0,0.0,0.0,255,10,0.04,0.02,0.0,0.0,0.0,0.0,0,95774.0
23,5,0,0,0,0,127,1.0,1.0,0.02,0.07,0.0,255,3,0.01,0.06,0.0,1.0,1.0,0.0,1,94536.0
45,5,0,0,0,0,287,1.0,1.0,0.06,0.06,0.0,255,35,0.14,0.06,0.0,1.0,1.0,0.0,1,26508.0
1,9,5097472,87532,0,1,1,0.0,0.0,1.0,0.0,0.0,34,21,0.62,0.09,0.0,0.03,0.05,0.05,1,20648.0
34,5,0,0,0,0,246,1.0,1.0,0.02,0.06,0.0,255,4,0.02,0.07,0.0,1.0,1.0,0.0,1,112326.0
45,5,0,0,0,0,13,1.0,1.0,0.77,0.23,0.0,255,10,0.04,0.07,0.0,1.0,1.0,0.0,1,10786.0
